,Years,Region,Carrier,Value
0,Y0,reg1,Exported_energy,0.0
1,Y1,reg1,Exported_energy,0.0
2,Y2,reg1,Exported_energy,0.0
3,Y3,reg1,Exported_energy,0.0
4,Y4,reg1,Exported_energy,0.0
5,Y5,reg1,Exported_energy,0.0
6,Y6,reg1,Exported_energy,0.0
7,Y7,reg1,Exported_energy,0.0
8,Y8,reg1,Exported_energy,0.0
9,Y9,reg1,Exported_energy,0.0
10,Y10,reg1,Exported_energy,0.0
11,Y11,reg1,Exported_energy,0.0
12,Y12,reg1,Exported_energy,0.0
13,Y13,reg1,Exported_energy,0.0
14,Y14,reg1,Exported_energy,0.0
15,Y15,reg1,Exported_energy,0.0
16,Y16,reg1,Exported_energy,0.0
17,Y17,reg1,Exported_energy,0.0
18,Y18,reg1,Exported_energy,0.0
19,Y19,reg1,Exported_energy,0.0
20,Y20,reg1,Exported_energy,0.0
21,Y21,reg1,Exported_energy,0.0
22,Y22,reg1,Exported_energy,0.0
23,Y23,reg1,Exported_energy,0.0
24,Y24,reg1,Exported_energy,0.0
25,Y25,reg1,Exported_energy,0.0
26,Y26,reg1,Exported_energy,0.0
27,Y27,reg1,Exported_energy,0.0
28,Y28,reg1,Exported_energy,0.0
29,Y29,reg1,Exported_energy,0.0
30,Y30,reg1,Exported_energy,0.0
31,Y0,reg1,Services_sector_energy,0.0
32,Y1,reg1,Services_sector_energy,0.0
33,Y2,reg1,Services_sector_energy,0.0
34,Y3,reg1,Services_sector_energy,0.0
35,Y4,reg1,Services_sector_energy,0.0
36,Y5,reg1,Services_sector_energy,0.0
37,Y6,reg1,Services_sector_energy,0.0
38,Y7,reg1,Services_sector_energy,0.0
39,Y8,reg1,Services_sector_energy,0.0
40,Y9,reg1,Services_sector_energy,0.0
41,Y10,reg1,Services_sector_energy,0.0
42,Y11,reg1,Services_sector_energy,0.0
43,Y12,reg1,Services_sector_energy,0.0
44,Y13,reg1,Services_sector_energy,0.0
45,Y14,reg1,Services_sector_energy,0.0
46,Y15,reg1,Services_sector_energy,0.0
47,Y16,reg1,Services_sector_energy,0.0
48,Y17,reg1,Services_sector_energy,0.0
49,Y18,reg1,Services_sector_energy,0.0
50,Y19,reg1,Services_sector_energy,0.0
51,Y20,reg1,Services_sector_energy,0.0
52,Y21,reg1,Services_sector_energy,0.0
53,Y22,reg1,Services_sector_energy,0.0
54,Y23,reg1,Services_sector_energy,0.0
55,Y24,reg1,Services_sector_energy,0.0
56,Y25,reg1,Services_sector_energy,0.0
57,Y26,reg1,Services_sector_energy,0.0
58,Y27,reg1,Services_sector_energy,0.0
59,Y28,reg1,Services_sector_energy,0.0
60,Y29,reg1,Services_sector_energy,0.0
61,Y30,reg1,Services_sector_energy,0.0
62,Y0,reg1,Residential_sector_energy,0.0
63,Y1,reg1,Residential_sector_energy,0.0
64,Y2,reg1,Residential_sector_energy,0.0
65,Y3,reg1,Residential_sector_energy,0.0
66,Y4,reg1,Residential_sector_energy,0.0
67,Y5,reg1,Residential_sector_energy,0.0
68,Y6,reg1,Residential_sector_energy,0.0
69,Y7,reg1,Residential_sector_energy,0.0
70,Y8,reg1,Residential_sector_energy,0.0
71,Y9,reg1,Residential_sector_energy,0.0
72,Y10,reg1,Residential_sector_energy,0.0
73,Y11,reg1,Residential_sector_energy,0.0
74,Y12,reg1,Residential_sector_energy,0.0
75,Y13,reg1,Residential_sector_energy,0.0
76,Y14,reg1,Residential_sector_energy,0.0
77,Y15,reg1,Residential_sector_energy,0.0
78,Y16,reg1,Residential_sector_energy,0.0
79,Y17,reg1,Residential_sector_energy,0.0
80,Y18,reg1,Residential_sector_energy,0.0
81,Y19,reg1,Residential_sector_energy,0.0
82,Y20,reg1,Residential_sector_energy,0.0
83,Y21,reg1,Residential_sector_energy,0.0
84,Y22,reg1,Residential_sector_energy,0.0
85,Y23,reg1,Residential_sector_energy,0.0
86,Y24,reg1,Residential_sector_energy,0.0
87,Y25,reg1,Residential_sector_energy,0.0
88,Y26,reg1,Residential_sector_energy,0.0
89,Y27,reg1,Residential_sector_energy,0.0
90,Y28,reg1,Residential_sector_energy,0.0
91,Y29,reg1,Residential_sector_energy,0.0
92,Y30,reg1,Residential_sector_energy,0.0
93,Y0,reg1,Other_Industry_sector_energy,0.0
94,Y1,reg1,Other_Industry_sector_energy,0.0
95,Y2,reg1,Other_Industry_sector_energy,0.0
96,Y3,reg1,Other_Industry_sector_energy,0.0
97,Y4,reg1,Other_Industry_sector_energy,0.0
98,Y5,reg1,Other_Industry_sector_energy,0.0
99,Y6,reg1,Other_Industry_sector_energy,0.0
100,Y7,reg1,Other_Industry_sector_energy,0.0
101,Y8,reg1,Other_Industry_sector_energy,0.0
102,Y9,reg1,Other_Industry_sector_energy,0.0
103,Y10,reg1,Other_Industry_sector_energy,0.0
104,Y11,reg1,Other_Industry_sector_energy,0.0
105,Y12,reg1,Other_Industry_sector_energy,0.0
106,Y13,reg1,Other_Industry_sector_energy,0.0
107,Y14,reg1,Other_Industry_sector_energy,0.0
108,Y15,reg1,Other_Industry_sector_energy,0.0
109,Y16,reg1,Other_Industry_sector_energy,0.0
110,Y17,reg1,Other_Industry_sector_energy,0.0
111,Y18,reg1,Other_Industry_sector_energy,0.0
112,Y19,reg1,Other_Industry_sector_energy,0.0
113,Y20,reg1,Other_Industry_sector_energy,0.0
114,Y21,reg1,Other_Industry_sector_energy,0.0
115,Y22,reg1,Other_Industry_sector_energy,0.0
116,Y23,reg1,Other_Industry_sector_energy,0.0
117,Y24,reg1,Other_Industry_sector_energy,0.0
118,Y25,reg1,Other_Industry_sector_energy,0.0
119,Y26,reg1,Other_Industry_sector_energy,0.0
120,Y27,reg1,Other_Industry_sector_energy,0.0
121,Y28,reg1,Other_Industry_sector_energy,0.0
122,Y29,reg1,Other_Industry_sector_energy,0.0
123,Y30,reg1,Other_Industry_sector_energy,0.0
124,Y0,reg1,Transport_sector_energy,0.0
125,Y1,reg1,Transport_sector_energy,0.0
126,Y2,reg1,Transport_sector_energy,0.0
127,Y3,reg1,Transport_sector_energy,0.0
128,Y4,reg1,Transport_sector_energy,0.0
129,Y5,reg1,Transport_sector_energy,0.0
130,Y6,reg1,Transport_sector_energy,0.0
131,Y7,reg1,Transport_sector_energy,0.0
132,Y8,reg1,Transport_sector_energy,0.0
133,Y9,reg1,Transport_sector_energy,0.0
134,Y10,reg1,Transport_sector_energy,0.0
135,Y11,reg1,Transport_sector_energy,0.0
136,Y12,reg1,Transport_sector_energy,0.0
137,Y13,reg1,Transport_sector_energy,0.0
138,Y14,reg1,Transport_sector_energy,0.0
139,Y15,reg1,Transport_sector_energy,0.0
140,Y16,reg1,Transport_sector_energy,0.0
141,Y17,reg1,Transport_sector_energy,0.0
142,Y18,reg1,Transport_sector_energy,0.0
143,Y19,reg1,Transport_sector_energy,0.0
144,Y20,reg1,Transport_sector_energy,0.0
145,Y21,reg1,Transport_sector_energy,0.0
146,Y22,reg1,Transport_sector_energy,0.0
147,Y23,reg1,Transport_sector_energy,0.0
148,Y24,reg1,Transport_sector_energy,0.0
149,Y25,reg1,Transport_sector_energy,0.0
150,Y26,reg1,Transport_sector_energy,0.0
151,Y27,reg1,Transport_sector_energy,0.0
152,Y28,reg1,Transport_sector_energy,0.0
153,Y29,reg1,Transport_sector_energy,0.0
154,Y30,reg1,Transport_sector_energy,0.0
155,Y0,reg1,Primary_sector_energy,0.0
156,Y1,reg1,Primary_sector_energy,0.0
157,Y2,reg1,Primary_sector_energy,0.0
158,Y3,reg1,Primary_sector_energy,0.0
159,Y4,reg1,Primary_sector_energy,0.0
160,Y5,reg1,Primary_sector_energy,0.0
161,Y6,reg1,Primary_sector_energy,0.0
162,Y7,reg1,Primary_sector_energy,0.0
163,Y8,reg1,Primary_sector_energy,0.0
164,Y9,reg1,Primary_sector_energy,0.0
165,Y10,reg1,Primary_sector_energy,0.0
166,Y11,reg1,Primary_sector_energy,0.0
167,Y12,reg1,Primary_sector_energy,0.0
168,Y13,reg1,Primary_sector_energy,0.0
169,Y14,reg1,Primary_sector_energy,0.0
170,Y15,reg1,Primary_sector_energy,0.0
171,Y16,reg1,Primary_sector_energy,0.0
172,Y17,reg1,Primary_sector_energy,0.0
173,Y18,reg1,Primary_sector_energy,0.0
174,Y19,reg1,Primary_sector_energy,0.0
175,Y20,reg1,Primary_sector_energy,0.0
176,Y21,reg1,Primary_sector_energy,0.0
177,Y22,reg1,Primary_sector_energy,0.0
178,Y23,reg1,Primary_sector_energy,0.0
179,Y24,reg1,Primary_sector_energy,0.0
180,Y25,reg1,Primary_sector_energy,0.0
181,Y26,reg1,Primary_sector_energy,0.0
182,Y27,reg1,Primary_sector_energy,0.0
183,Y28,reg1,Primary_sector_energy,0.0
184,Y29,reg1,Primary_sector_energy,0.0
185,Y30,reg1,Primary_sector_energy,0.0
186,Y0,reg1,Cement_sector_energy,0.0
187,Y1,reg1,Cement_sector_energy,0.0
188,Y2,reg1,Cement_sector_energy,0.0
189,Y3,reg1,Cement_sector_energy,0.0
190,Y4,reg1,Cement_sector_energy,0.0
191,Y5,reg1,Cement_sector_energy,0.0
192,Y6,reg1,Cement_sector_energy,0.0
193,Y7,reg1,Cement_sector_energy,0.0
194,Y8,reg1,Cement_sector_energy,0.0
195,Y9,reg1,Cement_sector_energy,0.0
196,Y10,reg1,Cement_sector_energy,0.0
197,Y11,reg1,Cement_sector_energy,0.0
198,Y12,reg1,Cement_sector_energy,0.0
199,Y13,reg1,Cement_sector_energy,0.0
200,Y14,reg1,Cement_sector_energy,0.0
201,Y15,reg1,Cement_sector_energy,0.0
202,Y16,reg1,Cement_sector_energy,0.0
203,Y17,reg1,Cement_sector_energy,0.0
204,Y18,reg1,Cement_sector_energy,0.0
205,Y19,reg1,Cement_sector_energy,0.0
206,Y20,reg1,Cement_sector_energy,0.0
207,Y21,reg1,Cement_sector_energy,0.0
208,Y22,reg1,Cement_sector_energy,0.0
209,Y23,reg1,Cement_sector_energy,0.0
210,Y24,reg1,Cement_sector_energy,0.0
211,Y25,reg1,Cement_sector_energy,0.0
212,Y26,reg1,Cement_sector_energy,0.0
213,Y27,reg1,Cement_sector_energy,0.0
214,Y28,reg1,Cement_sector_energy,0.0
215,Y29,reg1,Cement_sector_energy,0.0
216,Y30,reg1,Cement_sector_energy,0.0
217,Y0,reg1,Iron_Steel_sector_energy,0.0
218,Y1,reg1,Iron_Steel_sector_energy,0.0
219,Y2,reg1,Iron_Steel_sector_energy,0.0
220,Y3,reg1,Iron_Steel_sector_energy,0.0
221,Y4,reg1,Iron_Steel_sector_energy,0.0
222,Y5,reg1,Iron_Steel_sector_energy,0.0
223,Y6,reg1,Iron_Steel_sector_energy,0.0
224,Y7,reg1,Iron_Steel_sector_energy,0.0
225,Y8,reg1,Iron_Steel_sector_energy,0.0
226,Y9,reg1,Iron_Steel_sector_energy,0.0
227,Y10,reg1,Iron_Steel_sector_energy,0.0
228,Y11,reg1,Iron_Steel_sector_energy,0.0
229,Y12,reg1,Iron_Steel_sector_energy,0.0
230,Y13,reg1,Iron_Steel_sector_energy,0.0
231,Y14,reg1,Iron_Steel_sector_energy,0.0
232,Y15,reg1,Iron_Steel_sector_energy,0.0
233,Y16,reg1,Iron_Steel_sector_energy,0.0
234,Y17,reg1,Iron_Steel_sector_energy,0.0
235,Y18,reg1,Iron_Steel_sector_energy,0.0
236,Y19,reg1,Iron_Steel_sector_energy,0.0
237,Y20,reg1,Iron_Steel_sector_energy,0.0
238,Y21,reg1,Iron_Steel_sector_energy,0.0
239,Y22,reg1,Iron_Steel_sector_energy,0.0
240,Y23,reg1,Iron_Steel_sector_energy,0.0
241,Y24,reg1,Iron_Steel_sector_energy,0.0
242,Y25,reg1,Iron_Steel_sector_energy,0.0
243,Y26,reg1,Iron_Steel_sector_energy,0.0
244,Y27,reg1,Iron_Steel_sector_energy,0.0
245,Y28,reg1,Iron_Steel_sector_energy,0.0
246,Y29,reg1,Iron_Steel_sector_energy,0.0
247,Y30,reg1,Iron_Steel_sector_energy,0.0
