,Datetime,Region,Technology,Emission,Value
412,2029,reg1,Pump_hydro_PP,CO2,0.0
413,2030,reg1,Pump_hydro_PP,CO2,0.0
414,2031,reg1,Pump_hydro_PP,CO2,0.0
415,2032,reg1,Pump_hydro_PP,CO2,0.0
416,2033,reg1,Pump_hydro_PP,CO2,0.0
417,2034,reg1,Pump_hydro_PP,CO2,0.0
418,2035,reg1,Pump_hydro_PP,CO2,0.0
419,2036,reg1,Pump_hydro_PP,CO2,0.0
420,2037,reg1,Pump_hydro_PP,CO2,0.0
421,2038,reg1,Pump_hydro_PP,CO2,0.0
422,2039,reg1,Pump_hydro_PP,CO2,0.0
423,2040,reg1,Pump_hydro_PP,CO2,0.0
424,2041,reg1,Pump_hydro_PP,CO2,0.0
425,2042,reg1,Pump_hydro_PP,CO2,0.0
426,2043,reg1,Pump_hydro_PP,CO2,0.0
427,2044,reg1,Pump_hydro_PP,CO2,0.0
428,2045,reg1,Pump_hydro_PP,CO2,0.0
429,2046,reg1,Pump_hydro_PP,CO2,0.0
430,2047,reg1,Pump_hydro_PP,CO2,0.0
431,2048,reg1,Pump_hydro_PP,CO2,0.0
432,2049,reg1,Pump_hydro_PP,CO2,0.0
433,2050,reg1,Pump_hydro_PP,CO2,0.0
434,2020,reg1,Electricity_imports,CO2,0.0
435,2021,reg1,Electricity_imports,CO2,0.0
436,2022,reg1,Electricity_imports,CO2,0.0
437,2023,reg1,Electricity_imports,CO2,0.0
438,2024,reg1,Electricity_imports,CO2,0.0
439,2025,reg1,Electricity_imports,CO2,0.0
440,2026,reg1,Electricity_imports,CO2,0.0
441,2027,reg1,Electricity_imports,CO2,0.0
442,2028,reg1,Electricity_imports,CO2,0.0
443,2029,reg1,Electricity_imports,CO2,0.0
444,2030,reg1,Electricity_imports,CO2,0.0
445,2031,reg1,Electricity_imports,CO2,0.0
446,2032,reg1,Electricity_imports,CO2,0.0
447,2033,reg1,Electricity_imports,CO2,0.0
448,2034,reg1,Electricity_imports,CO2,0.0
449,2035,reg1,Electricity_imports,CO2,0.0
450,2036,reg1,Electricity_imports,CO2,0.0
451,2037,reg1,Electricity_imports,CO2,0.0
452,2038,reg1,Electricity_imports,CO2,0.0
453,2039,reg1,Electricity_imports,CO2,0.0
454,2040,reg1,Electricity_imports,CO2,0.0
455,2041,reg1,Electricity_imports,CO2,0.0
456,2042,reg1,Electricity_imports,CO2,0.0
457,2043,reg1,Electricity_imports,CO2,0.0
458,2044,reg1,Electricity_imports,CO2,0.0
459,2045,reg1,Electricity_imports,CO2,0.0
460,2046,reg1,Electricity_imports,CO2,0.0
461,2047,reg1,Electricity_imports,CO2,0.0
462,2048,reg1,Electricity_imports,CO2,0.0
463,2049,reg1,Electricity_imports,CO2,0.0
464,2050,reg1,Electricity_imports,CO2,0.0
465,2020,reg1,Geo_HP,CO2,0.0
466,2021,reg1,Geo_HP,CO2,0.0
467,2022,reg1,Geo_HP,CO2,0.0
468,2023,reg1,Geo_HP,CO2,0.0
469,2024,reg1,Geo_HP,CO2,0.0
470,2025,reg1,Geo_HP,CO2,0.0
471,2026,reg1,Geo_HP,CO2,0.0
472,2027,reg1,Geo_HP,CO2,0.0
473,2028,reg1,Geo_HP,CO2,0.0
474,2029,reg1,Geo_HP,CO2,0.0
475,2030,reg1,Geo_HP,CO2,0.0
476,2031,reg1,Geo_HP,CO2,0.0
477,2032,reg1,Geo_HP,CO2,0.0
478,2033,reg1,Geo_HP,CO2,0.0
479,2034,reg1,Geo_HP,CO2,0.0
480,2035,reg1,Geo_HP,CO2,0.0
481,2036,reg1,Geo_HP,CO2,0.0
482,2037,reg1,Geo_HP,CO2,0.0
483,2038,reg1,Geo_HP,CO2,0.0
484,2039,reg1,Geo_HP,CO2,0.0
485,2040,reg1,Geo_HP,CO2,0.0
486,2041,reg1,Geo_HP,CO2,0.0
487,2042,reg1,Geo_HP,CO2,0.0
488,2043,reg1,Geo_HP,CO2,0.0
489,2044,reg1,Geo_HP,CO2,0.0
490,2045,reg1,Geo_HP,CO2,0.0
491,2046,reg1,Geo_HP,CO2,0.0
492,2047,reg1,Geo_HP,CO2,0.0
493,2048,reg1,Geo_HP,CO2,0.0
494,2049,reg1,Geo_HP,CO2,0.0
495,2050,reg1,Geo_HP,CO2,0.0
496,2020,reg1,SMR,CO2,0.0
497,2021,reg1,SMR,CO2,1115686.914426143
498,2022,reg1,SMR,CO2,1229788.8949252458
499,2023,reg1,SMR,CO2,1344270.830803076
500,2024,reg1,SMR,CO2,1458165.352052936
501,2025,reg1,SMR,CO2,1570508.0958721978
502,2026,reg1,SMR,CO2,1696977.9511776513
503,2027,reg1,SMR,CO2,1813666.010075456
504,2028,reg1,SMR,CO2,1920745.3235839063
505,2029,reg1,SMR,CO2,2018388.7191341307
506,2030,reg1,SMR,CO2,2465331.3818647894
507,2031,reg1,SMR,CO2,2671032.136196609
508,2032,reg1,SMR,CO2,2960094.825555304
509,2033,reg1,SMR,CO2,3359974.5038155112
510,2034,reg1,SMR,CO2,3826830.664810203
511,2035,reg1,SMR,CO2,4433633.159680017
512,2036,reg1,SMR,CO2,5213761.671243817
513,2037,reg1,SMR,CO2,5703894.856208991
514,2038,reg1,SMR,CO2,6244349.835890837
515,2039,reg1,SMR,CO2,6733262.5713109635
516,2040,reg1,SMR,CO2,7241903.363296267
517,2041,reg1,SMR,CO2,7663485.065056172
518,2042,reg1,SMR,CO2,8092813.764990086
519,2043,reg1,SMR,CO2,8546720.945015855
520,2044,reg1,SMR,CO2,9033172.977179924
521,2045,reg1,SMR,CO2,9448005.892652676
522,2046,reg1,SMR,CO2,9636230.31754647
523,2047,reg1,SMR,CO2,9861823.772678962
524,2048,reg1,SMR,CO2,10124548.747621814
525,2049,reg1,SMR,CO2,10424559.766078226
526,2050,reg1,SMR,CO2,10762640.775377566
527,2020,reg1,SMR_CCS,CO2,0.0
528,2021,reg1,SMR_CCS,CO2,0.0
529,2022,reg1,SMR_CCS,CO2,0.0
530,2023,reg1,SMR_CCS,CO2,0.0
531,2024,reg1,SMR_CCS,CO2,0.0
532,2025,reg1,SMR_CCS,CO2,0.0
533,2026,reg1,SMR_CCS,CO2,0.0
534,2027,reg1,SMR_CCS,CO2,0.0
535,2028,reg1,SMR_CCS,CO2,0.0
536,2029,reg1,SMR_CCS,CO2,0.0
537,2030,reg1,SMR_CCS,CO2,0.0
538,2031,reg1,SMR_CCS,CO2,0.0
539,2032,reg1,SMR_CCS,CO2,0.0
540,2033,reg1,SMR_CCS,CO2,0.0
541,2034,reg1,SMR_CCS,CO2,0.0
542,2035,reg1,SMR_CCS,CO2,0.0
543,2036,reg1,SMR_CCS,CO2,0.0
544,2037,reg1,SMR_CCS,CO2,0.0
545,2038,reg1,SMR_CCS,CO2,0.0
546,2039,reg1,SMR_CCS,CO2,0.0
547,2040,reg1,SMR_CCS,CO2,0.0
548,2041,reg1,SMR_CCS,CO2,0.0
549,2042,reg1,SMR_CCS,CO2,0.0
550,2043,reg1,SMR_CCS,CO2,0.0
551,2044,reg1,SMR_CCS,CO2,0.0
552,2045,reg1,SMR_CCS,CO2,0.0
553,2046,reg1,SMR_CCS,CO2,0.0
554,2047,reg1,SMR_CCS,CO2,0.0
555,2048,reg1,SMR_CCS,CO2,0.0
556,2049,reg1,SMR_CCS,CO2,0.0
557,2050,reg1,SMR_CCS,CO2,0.0
558,2020,reg1,Methane_pyrolysis,CO2,0.0
559,2021,reg1,Methane_pyrolysis,CO2,0.0
560,2022,reg1,Methane_pyrolysis,CO2,0.0
561,2023,reg1,Methane_pyrolysis,CO2,0.0
562,2024,reg1,Methane_pyrolysis,CO2,0.0
563,2025,reg1,Methane_pyrolysis,CO2,0.0
564,2026,reg1,Methane_pyrolysis,CO2,0.0
565,2027,reg1,Methane_pyrolysis,CO2,0.0
566,2028,reg1,Methane_pyrolysis,CO2,0.0
567,2029,reg1,Methane_pyrolysis,CO2,0.0
568,2030,reg1,Methane_pyrolysis,CO2,0.0
569,2031,reg1,Methane_pyrolysis,CO2,0.0
570,2032,reg1,Methane_pyrolysis,CO2,0.0
571,2033,reg1,Methane_pyrolysis,CO2,0.0
572,2034,reg1,Methane_pyrolysis,CO2,0.0
573,2035,reg1,Methane_pyrolysis,CO2,0.0
574,2036,reg1,Methane_pyrolysis,CO2,0.0
575,2037,reg1,Methane_pyrolysis,CO2,0.0
576,2038,reg1,Methane_pyrolysis,CO2,0.0
577,2039,reg1,Methane_pyrolysis,CO2,0.0
578,2040,reg1,Methane_pyrolysis,CO2,0.0
579,2041,reg1,Methane_pyrolysis,CO2,0.0
580,2042,reg1,Methane_pyrolysis,CO2,0.0
581,2043,reg1,Methane_pyrolysis,CO2,0.0
582,2044,reg1,Methane_pyrolysis,CO2,0.0
583,2045,reg1,Methane_pyrolysis,CO2,0.0
584,2046,reg1,Methane_pyrolysis,CO2,0.0
585,2047,reg1,Methane_pyrolysis,CO2,0.0
586,2048,reg1,Methane_pyrolysis,CO2,0.0
587,2049,reg1,Methane_pyrolysis,CO2,0.0
588,2050,reg1,Methane_pyrolysis,CO2,0.0
589,2020,reg1,Electrolysis,CO2,0.0
590,2021,reg1,Electrolysis,CO2,0.0
591,2022,reg1,Electrolysis,CO2,0.0
592,2023,reg1,Electrolysis,CO2,0.0
593,2024,reg1,Electrolysis,CO2,0.0
594,2025,reg1,Electrolysis,CO2,0.0
595,2026,reg1,Electrolysis,CO2,0.0
596,2027,reg1,Electrolysis,CO2,0.0
597,2028,reg1,Electrolysis,CO2,0.0
598,2029,reg1,Electrolysis,CO2,0.0
599,2030,reg1,Electrolysis,CO2,0.0
600,2031,reg1,Electrolysis,CO2,0.0
601,2032,reg1,Electrolysis,CO2,0.0
602,2033,reg1,Electrolysis,CO2,0.0
603,2034,reg1,Electrolysis,CO2,0.0
604,2035,reg1,Electrolysis,CO2,0.0
605,2036,reg1,Electrolysis,CO2,0.0
606,2037,reg1,Electrolysis,CO2,0.0
607,2038,reg1,Electrolysis,CO2,0.0
608,2039,reg1,Electrolysis,CO2,0.0
609,2040,reg1,Electrolysis,CO2,0.0
610,2041,reg1,Electrolysis,CO2,0.0
611,2042,reg1,Electrolysis,CO2,0.0
612,2043,reg1,Electrolysis,CO2,0.0
613,2044,reg1,Electrolysis,CO2,0.0
614,2045,reg1,Electrolysis,CO2,0.0
615,2046,reg1,Electrolysis,CO2,0.0
616,2047,reg1,Electrolysis,CO2,0.0
617,2048,reg1,Electrolysis,CO2,0.0
618,2049,reg1,Electrolysis,CO2,0.0
619,2050,reg1,Electrolysis,CO2,0.0
620,2020,reg1,SFF_PP,CO2,17281877.69088001
621,2021,reg1,SFF_PP,CO2,16590602.5832448
622,2022,reg1,SFF_PP,CO2,15899327.475609604
623,2023,reg1,SFF_PP,CO2,15208052.367974406
624,2024,reg1,SFF_PP,CO2,14516777.260339195
625,2025,reg1,SFF_PP,CO2,13825502.152704006
626,2026,reg1,SFF_PP,CO2,13134227.04506881
627,2027,reg1,SFF_PP,CO2,12442951.93743361
628,2028,reg1,SFF_PP,CO2,11751676.829798404
629,2029,reg1,SFF_PP,CO2,11060401.722163206
630,2030,reg1,SFF_PP,CO2,10369126.61452801
631,2031,reg1,SFF_PP,CO2,9677851.506892813
632,2032,reg1,SFF_PP,CO2,8986576.399257611
633,2033,reg1,SFF_PP,CO2,8295301.291622409
634,2034,reg1,SFF_PP,CO2,7604026.183987212
635,2035,reg1,SFF_PP,CO2,6912751.07635201
636,2036,reg1,SFF_PP,CO2,6221475.96871681
637,2037,reg1,SFF_PP,CO2,5530200.8610816095
638,2038,reg1,SFF_PP,CO2,4838925.7534464095
639,2039,reg1,SFF_PP,CO2,4147650.64581121
640,2040,reg1,SFF_PP,CO2,3456375.538176008
641,2041,reg1,SFF_PP,CO2,2765100.4305408094
642,2042,reg1,SFF_PP,CO2,2073825.3229056078
643,2043,reg1,SFF_PP,CO2,1382550.2152704098
644,2044,reg1,SFF_PP,CO2,691275.1076352083
645,2045,reg1,SFF_PP,CO2,0.0
646,2046,reg1,SFF_PP,CO2,0.0
647,2047,reg1,SFF_PP,CO2,0.0
648,2048,reg1,SFF_PP,CO2,0.0
649,2049,reg1,SFF_PP,CO2,0.0
650,2050,reg1,SFF_PP,CO2,0.0
651,2020,reg1,Oil_PP,CO2,0.0
652,2021,reg1,Oil_PP,CO2,0.0
653,2022,reg1,Oil_PP,CO2,0.0
654,2023,reg1,Oil_PP,CO2,0.0
655,2024,reg1,Oil_PP,CO2,0.0
656,2025,reg1,Oil_PP,CO2,0.0
657,2026,reg1,Oil_PP,CO2,0.0
658,2027,reg1,Oil_PP,CO2,0.0
659,2028,reg1,Oil_PP,CO2,0.0
660,2029,reg1,Oil_PP,CO2,0.0
661,2030,reg1,Oil_PP,CO2,0.0
662,2031,reg1,Oil_PP,CO2,0.0
663,2032,reg1,Oil_PP,CO2,0.0
664,2033,reg1,Oil_PP,CO2,49061.17811791723
665,2034,reg1,Oil_PP,CO2,706423.852912982
666,2035,reg1,Oil_PP,CO2,617186.978242846
667,2036,reg1,Oil_PP,CO2,554873.2335999993
668,2037,reg1,Oil_PP,CO2,493220.6520888883
669,2038,reg1,Oil_PP,CO2,431568.07057777717
670,2039,reg1,Oil_PP,CO2,369915.4890666661
671,2040,reg1,Oil_PP,CO2,308262.90755555505
672,2041,reg1,Oil_PP,CO2,246610.3260444439
673,2042,reg1,Oil_PP,CO2,184957.74453333285
674,2043,reg1,Oil_PP,CO2,123305.16302222175
675,2044,reg1,Oil_PP,CO2,41780.946445491834
676,2045,reg1,Oil_PP,CO2,0.0
677,2046,reg1,Oil_PP,CO2,0.0
678,2047,reg1,Oil_PP,CO2,0.0
679,2048,reg1,Oil_PP,CO2,0.0
680,2049,reg1,Oil_PP,CO2,0.0
681,2050,reg1,Oil_PP,CO2,0.0
682,2020,reg1,Nuc_SMR,CO2,0.0
683,2021,reg1,Nuc_SMR,CO2,0.0
684,2022,reg1,Nuc_SMR,CO2,0.0
685,2023,reg1,Nuc_SMR,CO2,0.0
686,2024,reg1,Nuc_SMR,CO2,0.0
687,2025,reg1,Nuc_SMR,CO2,0.0
688,2026,reg1,Nuc_SMR,CO2,0.0
689,2027,reg1,Nuc_SMR,CO2,0.0
690,2028,reg1,Nuc_SMR,CO2,0.0
691,2029,reg1,Nuc_SMR,CO2,0.0
692,2030,reg1,Nuc_SMR,CO2,0.0
693,2031,reg1,Nuc_SMR,CO2,0.0
694,2032,reg1,Nuc_SMR,CO2,0.0
695,2033,reg1,Nuc_SMR,CO2,0.0
696,2034,reg1,Nuc_SMR,CO2,0.0
697,2035,reg1,Nuc_SMR,CO2,0.0
698,2036,reg1,Nuc_SMR,CO2,0.0
699,2037,reg1,Nuc_SMR,CO2,0.0
700,2038,reg1,Nuc_SMR,CO2,0.0
701,2039,reg1,Nuc_SMR,CO2,0.0
702,2040,reg1,Nuc_SMR,CO2,0.0
703,2041,reg1,Nuc_SMR,CO2,0.0
704,2042,reg1,Nuc_SMR,CO2,0.0
705,2043,reg1,Nuc_SMR,CO2,0.0
706,2044,reg1,Nuc_SMR,CO2,0.0
707,2045,reg1,Nuc_SMR,CO2,0.0
708,2046,reg1,Nuc_SMR,CO2,0.0
709,2047,reg1,Nuc_SMR,CO2,0.0
710,2048,reg1,Nuc_SMR,CO2,0.0
711,2049,reg1,Nuc_SMR,CO2,0.0
712,2050,reg1,Nuc_SMR,CO2,0.0
713,2020,reg1,Nuc_AMR,CO2,0.0
714,2021,reg1,Nuc_AMR,CO2,0.0
715,2022,reg1,Nuc_AMR,CO2,0.0
716,2023,reg1,Nuc_AMR,CO2,0.0
717,2024,reg1,Nuc_AMR,CO2,0.0
718,2025,reg1,Nuc_AMR,CO2,0.0
719,2026,reg1,Nuc_AMR,CO2,0.0
720,2027,reg1,Nuc_AMR,CO2,0.0
721,2028,reg1,Nuc_AMR,CO2,0.0
722,2029,reg1,Nuc_AMR,CO2,0.0
723,2030,reg1,Nuc_AMR,CO2,0.0
724,2031,reg1,Nuc_AMR,CO2,0.0
725,2032,reg1,Nuc_AMR,CO2,0.0
726,2033,reg1,Nuc_AMR,CO2,0.0
727,2034,reg1,Nuc_AMR,CO2,0.0
728,2035,reg1,Nuc_AMR,CO2,0.0
729,2036,reg1,Nuc_AMR,CO2,0.0
730,2037,reg1,Nuc_AMR,CO2,0.0
731,2038,reg1,Nuc_AMR,CO2,0.0
732,2039,reg1,Nuc_AMR,CO2,0.0
733,2040,reg1,Nuc_AMR,CO2,0.0
734,2041,reg1,Nuc_AMR,CO2,0.0
735,2042,reg1,Nuc_AMR,CO2,0.0
736,2043,reg1,Nuc_AMR,CO2,0.0
737,2044,reg1,Nuc_AMR,CO2,0.0
738,2045,reg1,Nuc_AMR,CO2,0.0
739,2046,reg1,Nuc_AMR,CO2,0.0
740,2047,reg1,Nuc_AMR,CO2,0.0
741,2048,reg1,Nuc_AMR,CO2,0.0
742,2049,reg1,Nuc_AMR,CO2,0.0
743,2050,reg1,Nuc_AMR,CO2,0.0
744,2020,reg1,Nuc_G3+,CO2,0.0
745,2021,reg1,Nuc_G3+,CO2,0.0
746,2022,reg1,Nuc_G3+,CO2,0.0
747,2023,reg1,Nuc_G3+,CO2,0.0
748,2024,reg1,Nuc_G3+,CO2,0.0
749,2025,reg1,Nuc_G3+,CO2,0.0
750,2026,reg1,Nuc_G3+,CO2,0.0
751,2027,reg1,Nuc_G3+,CO2,0.0
752,2028,reg1,Nuc_G3+,CO2,0.0
753,2029,reg1,Nuc_G3+,CO2,0.0
754,2030,reg1,Nuc_G3+,CO2,0.0
755,2031,reg1,Nuc_G3+,CO2,0.0
756,2032,reg1,Nuc_G3+,CO2,0.0
757,2033,reg1,Nuc_G3+,CO2,0.0
758,2034,reg1,Nuc_G3+,CO2,0.0
759,2035,reg1,Nuc_G3+,CO2,0.0
760,2036,reg1,Nuc_G3+,CO2,0.0
761,2037,reg1,Nuc_G3+,CO2,0.0
762,2038,reg1,Nuc_G3+,CO2,0.0
763,2039,reg1,Nuc_G3+,CO2,0.0
764,2040,reg1,Nuc_G3+,CO2,0.0
765,2041,reg1,Nuc_G3+,CO2,0.0
766,2042,reg1,Nuc_G3+,CO2,0.0
767,2043,reg1,Nuc_G3+,CO2,0.0
768,2044,reg1,Nuc_G3+,CO2,0.0
769,2045,reg1,Nuc_G3+,CO2,0.0
770,2046,reg1,Nuc_G3+,CO2,0.0
771,2047,reg1,Nuc_G3+,CO2,0.0
772,2048,reg1,Nuc_G3+,CO2,0.0
773,2049,reg1,Nuc_G3+,CO2,0.0
774,2050,reg1,Nuc_G3+,CO2,0.0
775,2020,reg1,Nuc_SMR_Power,CO2,0.0
776,2021,reg1,Nuc_SMR_Power,CO2,0.0
777,2022,reg1,Nuc_SMR_Power,CO2,0.0
778,2023,reg1,Nuc_SMR_Power,CO2,0.0
779,2024,reg1,Nuc_SMR_Power,CO2,0.0
780,2025,reg1,Nuc_SMR_Power,CO2,0.0
781,2026,reg1,Nuc_SMR_Power,CO2,0.0
782,2027,reg1,Nuc_SMR_Power,CO2,0.0
783,2028,reg1,Nuc_SMR_Power,CO2,0.0
784,2029,reg1,Nuc_SMR_Power,CO2,0.0
785,2030,reg1,Nuc_SMR_Power,CO2,0.0
786,2031,reg1,Nuc_SMR_Power,CO2,0.0
787,2032,reg1,Nuc_SMR_Power,CO2,0.0
788,2033,reg1,Nuc_SMR_Power,CO2,0.0
789,2034,reg1,Nuc_SMR_Power,CO2,0.0
790,2035,reg1,Nuc_SMR_Power,CO2,0.0
791,2036,reg1,Nuc_SMR_Power,CO2,0.0
792,2037,reg1,Nuc_SMR_Power,CO2,0.0
793,2038,reg1,Nuc_SMR_Power,CO2,0.0
794,2039,reg1,Nuc_SMR_Power,CO2,0.0
795,2040,reg1,Nuc_SMR_Power,CO2,0.0
796,2041,reg1,Nuc_SMR_Power,CO2,0.0
797,2042,reg1,Nuc_SMR_Power,CO2,0.0
798,2043,reg1,Nuc_SMR_Power,CO2,0.0
799,2044,reg1,Nuc_SMR_Power,CO2,0.0
800,2045,reg1,Nuc_SMR_Power,CO2,0.0
801,2046,reg1,Nuc_SMR_Power,CO2,0.0
802,2047,reg1,Nuc_SMR_Power,CO2,0.0
803,2048,reg1,Nuc_SMR_Power,CO2,0.0
804,2049,reg1,Nuc_SMR_Power,CO2,0.0
805,2050,reg1,Nuc_SMR_Power,CO2,0.0
806,2020,reg1,Nuc_AMR_Power,CO2,0.0
807,2021,reg1,Nuc_AMR_Power,CO2,0.0
808,2022,reg1,Nuc_AMR_Power,CO2,0.0
809,2023,reg1,Nuc_AMR_Power,CO2,0.0
810,2024,reg1,Nuc_AMR_Power,CO2,0.0
811,2025,reg1,Nuc_AMR_Power,CO2,0.0
812,2026,reg1,Nuc_AMR_Power,CO2,0.0
813,2027,reg1,Nuc_AMR_Power,CO2,0.0
814,2028,reg1,Nuc_AMR_Power,CO2,0.0
815,2029,reg1,Nuc_AMR_Power,CO2,0.0
816,2030,reg1,Nuc_AMR_Power,CO2,0.0
817,2031,reg1,Nuc_AMR_Power,CO2,0.0
818,2032,reg1,Nuc_AMR_Power,CO2,0.0
819,2033,reg1,Nuc_AMR_Power,CO2,0.0
