,Datetime,Region,Technology,Emission,Value
820,2034,reg1,Nuc_AMR_Power,CO2,0.0
821,2035,reg1,Nuc_AMR_Power,CO2,0.0
822,2036,reg1,Nuc_AMR_Power,CO2,0.0
823,2037,reg1,Nuc_AMR_Power,CO2,0.0
824,2038,reg1,Nuc_AMR_Power,CO2,0.0
825,2039,reg1,Nuc_AMR_Power,CO2,0.0
826,2040,reg1,Nuc_AMR_Power,CO2,0.0
827,2041,reg1,Nuc_AMR_Power,CO2,0.0
828,2042,reg1,Nuc_AMR_Power,CO2,0.0
829,2043,reg1,Nuc_AMR_Power,CO2,0.0
830,2044,reg1,Nuc_AMR_Power,CO2,0.0
831,2045,reg1,Nuc_AMR_Power,CO2,0.0
832,2046,reg1,Nuc_AMR_Power,CO2,0.0
833,2047,reg1,Nuc_AMR_Power,CO2,0.0
834,2048,reg1,Nuc_AMR_Power,CO2,0.0
835,2049,reg1,Nuc_AMR_Power,CO2,0.0
836,2050,reg1,Nuc_AMR_Power,CO2,0.0
837,2020,reg1,Nuc_G3+_Power,CO2,0.0
838,2021,reg1,Nuc_G3+_Power,CO2,0.0
839,2022,reg1,Nuc_G3+_Power,CO2,0.0
840,2023,reg1,Nuc_G3+_Power,CO2,0.0
841,2024,reg1,Nuc_G3+_Power,CO2,0.0
842,2025,reg1,Nuc_G3+_Power,CO2,0.0
843,2026,reg1,Nuc_G3+_Power,CO2,0.0
844,2027,reg1,Nuc_G3+_Power,CO2,0.0
845,2028,reg1,Nuc_G3+_Power,CO2,0.0
846,2029,reg1,Nuc_G3+_Power,CO2,0.0
847,2030,reg1,Nuc_G3+_Power,CO2,0.0
848,2031,reg1,Nuc_G3+_Power,CO2,0.0
849,2032,reg1,Nuc_G3+_Power,CO2,0.0
850,2033,reg1,Nuc_G3+_Power,CO2,0.0
851,2034,reg1,Nuc_G3+_Power,CO2,0.0
852,2035,reg1,Nuc_G3+_Power,CO2,0.0
853,2036,reg1,Nuc_G3+_Power,CO2,0.0
854,2037,reg1,Nuc_G3+_Power,CO2,0.0
855,2038,reg1,Nuc_G3+_Power,CO2,0.0
856,2039,reg1,Nuc_G3+_Power,CO2,0.0
857,2040,reg1,Nuc_G3+_Power,CO2,0.0
858,2041,reg1,Nuc_G3+_Power,CO2,0.0
859,2042,reg1,Nuc_G3+_Power,CO2,0.0
860,2043,reg1,Nuc_G3+_Power,CO2,0.0
861,2044,reg1,Nuc_G3+_Power,CO2,0.0
862,2045,reg1,Nuc_G3+_Power,CO2,0.0
863,2046,reg1,Nuc_G3+_Power,CO2,0.0
864,2047,reg1,Nuc_G3+_Power,CO2,0.0
865,2048,reg1,Nuc_G3+_Power,CO2,0.0
866,2049,reg1,Nuc_G3+_Power,CO2,0.0
867,2050,reg1,Nuc_G3+_Power,CO2,0.0
868,2020,reg1,Nuc_SMR_Heat,CO2,0.0
869,2021,reg1,Nuc_SMR_Heat,CO2,0.0
870,2022,reg1,Nuc_SMR_Heat,CO2,0.0
871,2023,reg1,Nuc_SMR_Heat,CO2,0.0
872,2024,reg1,Nuc_SMR_Heat,CO2,0.0
873,2025,reg1,Nuc_SMR_Heat,CO2,0.0
874,2026,reg1,Nuc_SMR_Heat,CO2,0.0
875,2027,reg1,Nuc_SMR_Heat,CO2,0.0
876,2028,reg1,Nuc_SMR_Heat,CO2,0.0
877,2029,reg1,Nuc_SMR_Heat,CO2,0.0
878,2030,reg1,Nuc_SMR_Heat,CO2,0.0
879,2031,reg1,Nuc_SMR_Heat,CO2,0.0
880,2032,reg1,Nuc_SMR_Heat,CO2,0.0
881,2033,reg1,Nuc_SMR_Heat,CO2,0.0
882,2034,reg1,Nuc_SMR_Heat,CO2,0.0
883,2035,reg1,Nuc_SMR_Heat,CO2,0.0
884,2036,reg1,Nuc_SMR_Heat,CO2,0.0
885,2037,reg1,Nuc_SMR_Heat,CO2,0.0
886,2038,reg1,Nuc_SMR_Heat,CO2,0.0
887,2039,reg1,Nuc_SMR_Heat,CO2,0.0
888,2040,reg1,Nuc_SMR_Heat,CO2,0.0
889,2041,reg1,Nuc_SMR_Heat,CO2,0.0
890,2042,reg1,Nuc_SMR_Heat,CO2,0.0
891,2043,reg1,Nuc_SMR_Heat,CO2,0.0
892,2044,reg1,Nuc_SMR_Heat,CO2,0.0
893,2045,reg1,Nuc_SMR_Heat,CO2,0.0
894,2046,reg1,Nuc_SMR_Heat,CO2,0.0
895,2047,reg1,Nuc_SMR_Heat,CO2,0.0
896,2048,reg1,Nuc_SMR_Heat,CO2,0.0
897,2049,reg1,Nuc_SMR_Heat,CO2,0.0
898,2050,reg1,Nuc_SMR_Heat,CO2,0.0
899,2020,reg1,Nuc_AMR_Heat,CO2,0.0
900,2021,reg1,Nuc_AMR_Heat,CO2,0.0
901,2022,reg1,Nuc_AMR_Heat,CO2,0.0
902,2023,reg1,Nuc_AMR_Heat,CO2,0.0
903,2024,reg1,Nuc_AMR_Heat,CO2,0.0
904,2025,reg1,Nuc_AMR_Heat,CO2,0.0
905,2026,reg1,Nuc_AMR_Heat,CO2,0.0
906,2027,reg1,Nuc_AMR_Heat,CO2,0.0
907,2028,reg1,Nuc_AMR_Heat,CO2,0.0
908,2029,reg1,Nuc_AMR_Heat,CO2,0.0
909,2030,reg1,Nuc_AMR_Heat,CO2,0.0
910,2031,reg1,Nuc_AMR_Heat,CO2,0.0
911,2032,reg1,Nuc_AMR_Heat,CO2,0.0
912,2033,reg1,Nuc_AMR_Heat,CO2,0.0
913,2034,reg1,Nuc_AMR_Heat,CO2,0.0
914,2035,reg1,Nuc_AMR_Heat,CO2,0.0
915,2036,reg1,Nuc_AMR_Heat,CO2,0.0
916,2037,reg1,Nuc_AMR_Heat,CO2,0.0
917,2038,reg1,Nuc_AMR_Heat,CO2,0.0
918,2039,reg1,Nuc_AMR_Heat,CO2,0.0
919,2040,reg1,Nuc_AMR_Heat,CO2,0.0
920,2041,reg1,Nuc_AMR_Heat,CO2,0.0
921,2042,reg1,Nuc_AMR_Heat,CO2,0.0
922,2043,reg1,Nuc_AMR_Heat,CO2,0.0
923,2044,reg1,Nuc_AMR_Heat,CO2,0.0
924,2045,reg1,Nuc_AMR_Heat,CO2,0.0
925,2046,reg1,Nuc_AMR_Heat,CO2,0.0
926,2047,reg1,Nuc_AMR_Heat,CO2,0.0
927,2048,reg1,Nuc_AMR_Heat,CO2,0.0
928,2049,reg1,Nuc_AMR_Heat,CO2,0.0
929,2050,reg1,Nuc_AMR_Heat,CO2,0.0
930,2020,reg1,Nuc_G3+_Heat,CO2,0.0
931,2021,reg1,Nuc_G3+_Heat,CO2,0.0
932,2022,reg1,Nuc_G3+_Heat,CO2,0.0
933,2023,reg1,Nuc_G3+_Heat,CO2,0.0
934,2024,reg1,Nuc_G3+_Heat,CO2,0.0
935,2025,reg1,Nuc_G3+_Heat,CO2,0.0
936,2026,reg1,Nuc_G3+_Heat,CO2,0.0
937,2027,reg1,Nuc_G3+_Heat,CO2,0.0
938,2028,reg1,Nuc_G3+_Heat,CO2,0.0
939,2029,reg1,Nuc_G3+_Heat,CO2,0.0
940,2030,reg1,Nuc_G3+_Heat,CO2,0.0
941,2031,reg1,Nuc_G3+_Heat,CO2,0.0
942,2032,reg1,Nuc_G3+_Heat,CO2,0.0
943,2033,reg1,Nuc_G3+_Heat,CO2,0.0
944,2034,reg1,Nuc_G3+_Heat,CO2,0.0
945,2035,reg1,Nuc_G3+_Heat,CO2,0.0
946,2036,reg1,Nuc_G3+_Heat,CO2,0.0
947,2037,reg1,Nuc_G3+_Heat,CO2,0.0
948,2038,reg1,Nuc_G3+_Heat,CO2,0.0
949,2039,reg1,Nuc_G3+_Heat,CO2,0.0
950,2040,reg1,Nuc_G3+_Heat,CO2,0.0
951,2041,reg1,Nuc_G3+_Heat,CO2,0.0
952,2042,reg1,Nuc_G3+_Heat,CO2,0.0
953,2043,reg1,Nuc_G3+_Heat,CO2,0.0
954,2044,reg1,Nuc_G3+_Heat,CO2,0.0
955,2045,reg1,Nuc_G3+_Heat,CO2,0.0
956,2046,reg1,Nuc_G3+_Heat,CO2,0.0
957,2047,reg1,Nuc_G3+_Heat,CO2,0.0
958,2048,reg1,Nuc_G3+_Heat,CO2,0.0
959,2049,reg1,Nuc_G3+_Heat,CO2,0.0
960,2050,reg1,Nuc_G3+_Heat,CO2,0.0
961,2020,reg1,NG_PP,CO2,16536189.230645776
962,2021,reg1,NG_PP,CO2,19532709.52984892
963,2022,reg1,NG_PP,CO2,34304318.12305367
964,2023,reg1,NG_PP,CO2,21619720.302296665
965,2024,reg1,NG_PP,CO2,22617988.292106684
966,2025,reg1,NG_PP,CO2,23578758.818682868
967,2026,reg1,NG_PP,CO2,25032177.6333269
968,2027,reg1,NG_PP,CO2,26396934.79340961
969,2028,reg1,NG_PP,CO2,27671253.56282156
970,2029,reg1,NG_PP,CO2,28853237.194348082
971,2030,reg1,NG_PP,CO2,29928965.72924438
972,2031,reg1,NG_PP,CO2,30176069.232627645
973,2032,reg1,NG_PP,CO2,30387559.164255846
974,2033,reg1,NG_PP,CO2,30560578.814709466
975,2034,reg1,NG_PP,CO2,30483130.859035492
976,2035,reg1,NG_PP,CO2,31072528.491429117
977,2036,reg1,NG_PP,CO2,34722989.32031991
978,2037,reg1,NG_PP,CO2,37696365.11972558
979,2038,reg1,NG_PP,CO2,40739260.62372951
980,2039,reg1,NG_PP,CO2,43142259.82327059
981,2040,reg1,NG_PP,CO2,45659548.83645875
982,2041,reg1,NG_PP,CO2,48576357.570839114
983,2042,reg1,NG_PP,CO2,51408510.33164713
984,2043,reg1,NG_PP,CO2,54411565.35597974
985,2044,reg1,NG_PP,CO2,57727138.362388894
986,2045,reg1,NG_PP,CO2,61434577.43247678
987,2046,reg1,NG_PP,CO2,63114259.87019158
988,2047,reg1,NG_PP,CO2,65305205.71486743
989,2048,reg1,NG_PP,CO2,67942351.21209204
990,2049,reg1,NG_PP,CO2,71081258.51025435
991,2050,reg1,NG_PP,CO2,74729163.76046304
992,2020,reg1,NG_PP_CCS,CO2,0.0
993,2021,reg1,NG_PP_CCS,CO2,0.0
994,2022,reg1,NG_PP_CCS,CO2,0.0
995,2023,reg1,NG_PP_CCS,CO2,0.0
996,2024,reg1,NG_PP_CCS,CO2,0.0
997,2025,reg1,NG_PP_CCS,CO2,0.0
998,2026,reg1,NG_PP_CCS,CO2,0.0
999,2027,reg1,NG_PP_CCS,CO2,0.0
1000,2028,reg1,NG_PP_CCS,CO2,0.0
1001,2029,reg1,NG_PP_CCS,CO2,0.0
1002,2030,reg1,NG_PP_CCS,CO2,0.0
1003,2031,reg1,NG_PP_CCS,CO2,0.0
1004,2032,reg1,NG_PP_CCS,CO2,0.0
1005,2033,reg1,NG_PP_CCS,CO2,0.0
1006,2034,reg1,NG_PP_CCS,CO2,0.0
1007,2035,reg1,NG_PP_CCS,CO2,0.0
1008,2036,reg1,NG_PP_CCS,CO2,0.0
1009,2037,reg1,NG_PP_CCS,CO2,0.0
1010,2038,reg1,NG_PP_CCS,CO2,0.0
1011,2039,reg1,NG_PP_CCS,CO2,0.0
1012,2040,reg1,NG_PP_CCS,CO2,0.0
1013,2041,reg1,NG_PP_CCS,CO2,0.0
1014,2042,reg1,NG_PP_CCS,CO2,0.0
1015,2043,reg1,NG_PP_CCS,CO2,0.0
1016,2044,reg1,NG_PP_CCS,CO2,0.0
1017,2045,reg1,NG_PP_CCS,CO2,0.0
1018,2046,reg1,NG_PP_CCS,CO2,0.0
1019,2047,reg1,NG_PP_CCS,CO2,0.0
1020,2048,reg1,NG_PP_CCS,CO2,0.0
1021,2049,reg1,NG_PP_CCS,CO2,0.0
1022,2050,reg1,NG_PP_CCS,CO2,0.0
1023,2020,reg1,Bio_refinery,CO2,0.0
1024,2021,reg1,Bio_refinery,CO2,23709.21925751043
1025,2022,reg1,Bio_refinery,CO2,28620.523033833022
1026,2023,reg1,Bio_refinery,CO2,33403.28822236646
1027,2024,reg1,Bio_refinery,CO2,38020.43610740617
1028,2025,reg1,Bio_refinery,CO2,42437.38243240212
1029,2026,reg1,Bio_refinery,CO2,48422.42911970788
1030,2027,reg1,Bio_refinery,CO2,53964.25837124304
1031,2028,reg1,Bio_refinery,CO2,59053.88468233325
1032,2029,reg1,Bio_refinery,CO2,63681.715404934934
1033,2030,reg1,Bio_refinery,CO2,67837.49634786404
1034,2031,reg1,Bio_refinery,CO2,65928.59669980654
1035,2032,reg1,Bio_refinery,CO2,64081.62756254865
1036,2033,reg1,Bio_refinery,CO2,62263.00046141216
1037,2034,reg1,Bio_refinery,CO2,60508.9088798691
1038,2035,reg1,Bio_refinery,CO2,58831.13803230104
1039,2036,reg1,Bio_refinery,CO2,58339.41508755345
1040,2037,reg1,Bio_refinery,CO2,55635.89350383464
1041,2038,reg1,Bio_refinery,CO2,54099.118798721065
1042,2039,reg1,Bio_refinery,CO2,52643.699456152164
1043,2040,reg1,Bio_refinery,CO2,51280.51185162913
1044,2041,reg1,Bio_refinery,CO2,49146.06507737864
1045,2042,reg1,Bio_refinery,CO2,47396.22142017845
1046,2043,reg1,Bio_refinery,CO2,46194.54689332817
1047,2044,reg1,Bio_refinery,CO2,45511.763145077304
1048,2045,reg1,Bio_refinery,CO2,45325.640071503694
1049,2046,reg1,Bio_refinery,CO2,45533.47680952516
1050,2047,reg1,Bio_refinery,CO2,46197.25437274461
1051,2048,reg1,Bio_refinery,CO2,47311.38677683063
1052,2049,reg1,Bio_refinery,CO2,48875.78039950583
1053,2050,reg1,Bio_refinery,CO2,50895.68040746836
1054,2020,reg1,Oil_refinery,CO2,4897616.425831637
1055,2021,reg1,Oil_refinery,CO2,5511785.574691781
1056,2022,reg1,Oil_refinery,CO2,5517177.258025274
1057,2023,reg1,Oil_refinery,CO2,5514523.094674012
1058,2024,reg1,Oil_refinery,CO2,5503997.9871750595
1059,2025,reg1,Oil_refinery,CO2,5485766.891071459
1060,2026,reg1,Oil_refinery,CO2,5279463.762090558
1061,2027,reg1,Oil_refinery,CO2,5079241.99106788
1062,2028,reg1,Oil_refinery,CO2,4885174.882229237
1063,2029,reg1,Oil_refinery,CO2,4697341.050513631
1064,2030,reg1,Oil_refinery,CO2,4515824.878642106
1065,2031,reg1,Oil_refinery,CO2,4456941.456406522
1066,2032,reg1,Oil_refinery,CO2,4399822.541584603
1067,2033,reg1,Oil_refinery,CO2,4345353.4361336855
1068,2034,reg1,Oil_refinery,CO2,4314992.810201431
1069,2035,reg1,Oil_refinery,CO2,4259449.8593593165
1070,2036,reg1,Oil_refinery,CO2,4148621.828497612
1071,2037,reg1,Oil_refinery,CO2,3982806.1750566056
1072,2038,reg1,Oil_refinery,CO2,3848393.0582540827
1073,2039,reg1,Oil_refinery,CO2,3717275.2816646243
1074,2040,reg1,Oil_refinery,CO2,3589319.95360845
1075,2041,reg1,Oil_refinery,CO2,3445766.9819270833
1076,2042,reg1,Oil_refinery,CO2,3316573.3089945684
1077,2043,reg1,Oil_refinery,CO2,3201500.982200871
1078,2044,reg1,Oil_refinery,CO2,3096175.520328187
1079,2045,reg1,Oil_refinery,CO2,2999431.9574798048
1080,2046,reg1,Oil_refinery,CO2,2999848.7709965897
1081,2047,reg1,Oil_refinery,CO2,3004269.133953713
1082,2048,reg1,Oil_refinery,CO2,3012643.9966429477
1083,2049,reg1,Oil_refinery,CO2,3024972.5369808255
1084,2050,reg1,Oil_refinery,CO2,3042710.9662669683
1085,2020,reg1,Biofuels_mix,CO2,0.0
1086,2021,reg1,Biofuels_mix,CO2,0.0
1087,2022,reg1,Biofuels_mix,CO2,0.0
1088,2023,reg1,Biofuels_mix,CO2,0.0
1089,2024,reg1,Biofuels_mix,CO2,0.0
1090,2025,reg1,Biofuels_mix,CO2,0.0
1091,2026,reg1,Biofuels_mix,CO2,0.0
1092,2027,reg1,Biofuels_mix,CO2,0.0
1093,2028,reg1,Biofuels_mix,CO2,0.0
1094,2029,reg1,Biofuels_mix,CO2,0.0
1095,2030,reg1,Biofuels_mix,CO2,0.0
1096,2031,reg1,Biofuels_mix,CO2,0.0
1097,2032,reg1,Biofuels_mix,CO2,0.0
1098,2033,reg1,Biofuels_mix,CO2,0.0
1099,2034,reg1,Biofuels_mix,CO2,0.0
1100,2035,reg1,Biofuels_mix,CO2,0.0
1101,2036,reg1,Biofuels_mix,CO2,0.0
1102,2037,reg1,Biofuels_mix,CO2,0.0
1103,2038,reg1,Biofuels_mix,CO2,0.0
1104,2039,reg1,Biofuels_mix,CO2,0.0
1105,2040,reg1,Biofuels_mix,CO2,0.0
1106,2041,reg1,Biofuels_mix,CO2,0.0
1107,2042,reg1,Biofuels_mix,CO2,0.0
1108,2043,reg1,Biofuels_mix,CO2,0.0
1109,2044,reg1,Biofuels_mix,CO2,0.0
1110,2045,reg1,Biofuels_mix,CO2,0.0
1111,2046,reg1,Biofuels_mix,CO2,0.0
1112,2047,reg1,Biofuels_mix,CO2,0.0
1113,2048,reg1,Biofuels_mix,CO2,0.0
1114,2049,reg1,Biofuels_mix,CO2,0.0
1115,2050,reg1,Biofuels_mix,CO2,0.0
1116,2020,reg1,NG_CHP_P,CO2,7224475.207059588
1117,2021,reg1,NG_CHP_P,CO2,7792247.165285089
1118,2022,reg1,NG_CHP_P,CO2,7805879.246985824
1119,2023,reg1,NG_CHP_P,CO2,7820506.697529049
1120,2024,reg1,NG_CHP_P,CO2,7835919.986744565
1121,2025,reg1,NG_CHP_P,CO2,7852119.114632386
1122,2026,reg1,NG_CHP_P,CO2,7693260.567531452
1123,2027,reg1,NG_CHP_P,CO2,7535584.695743363
1124,2028,reg1,NG_CHP_P,CO2,7379091.4992681015
1125,2029,reg1,NG_CHP_P,CO2,7223780.978105679
1126,2030,reg1,NG_CHP_P,CO2,7088996.486451525
1127,2031,reg1,NG_CHP_P,CO2,6959886.515619456
1128,2032,reg1,NG_CHP_P,CO2,6836214.354007957
1129,2033,reg1,NG_CHP_P,CO2,6719478.191578357
1130,2034,reg1,NG_CHP_P,CO2,6352407.10059821
1131,2035,reg1,NG_CHP_P,CO2,5077261.024398898
1132,2036,reg1,NG_CHP_P,CO2,3802585.3477923893
1133,2037,reg1,NG_CHP_P,CO2,2529178.827273191
1134,2038,reg1,NG_CHP_P,CO2,1533335.4016298812
1135,2039,reg1,NG_CHP_P,CO2,1516733.5466828358
1136,2040,reg1,NG_CHP_P,CO2,1350224.9015085811
1137,2041,reg1,NG_CHP_P,CO2,1352443.4857278052
1138,2042,reg1,NG_CHP_P,CO2,1354254.9058696798
1139,2043,reg1,NG_CHP_P,CO2,1337070.6272610773
1140,2044,reg1,NG_CHP_P,CO2,1307906.2501430768
1141,2045,reg1,NG_CHP_P,CO2,1309015.07475141
1142,2046,reg1,NG_CHP_P,CO2,1309828.920233626
1143,2047,reg1,NG_CHP_P,CO2,1312005.0019526375
1144,2048,reg1,NG_CHP_P,CO2,1411224.7848522074
1145,2049,reg1,NG_CHP_P,CO2,1518398.1355186894
1146,2050,reg1,NG_CHP_P,CO2,1632813.5180998687
1147,2020,reg1,BW_CHP_P,CO2,0.0
1148,2021,reg1,BW_CHP_P,CO2,0.0
1149,2022,reg1,BW_CHP_P,CO2,0.0
1150,2023,reg1,BW_CHP_P,CO2,0.0
1151,2024,reg1,BW_CHP_P,CO2,0.0
1152,2025,reg1,BW_CHP_P,CO2,0.0
1153,2026,reg1,BW_CHP_P,CO2,0.0
1154,2027,reg1,BW_CHP_P,CO2,0.0
1155,2028,reg1,BW_CHP_P,CO2,0.0
1156,2029,reg1,BW_CHP_P,CO2,0.0
1157,2030,reg1,BW_CHP_P,CO2,0.0
1158,2031,reg1,BW_CHP_P,CO2,0.0
1159,2032,reg1,BW_CHP_P,CO2,0.0
1160,2033,reg1,BW_CHP_P,CO2,0.0
1161,2034,reg1,BW_CHP_P,CO2,0.0
1162,2035,reg1,BW_CHP_P,CO2,0.0
1163,2036,reg1,BW_CHP_P,CO2,0.0
1164,2037,reg1,BW_CHP_P,CO2,0.0
1165,2038,reg1,BW_CHP_P,CO2,0.0
1166,2039,reg1,BW_CHP_P,CO2,0.0
1167,2040,reg1,BW_CHP_P,CO2,0.0
1168,2041,reg1,BW_CHP_P,CO2,0.0
1169,2042,reg1,BW_CHP_P,CO2,0.0
1170,2043,reg1,BW_CHP_P,CO2,0.0
1171,2044,reg1,BW_CHP_P,CO2,0.0
1172,2045,reg1,BW_CHP_P,CO2,0.0
1173,2046,reg1,BW_CHP_P,CO2,0.0
1174,2047,reg1,BW_CHP_P,CO2,0.0
1175,2048,reg1,BW_CHP_P,CO2,0.0
1176,2049,reg1,BW_CHP_P,CO2,0.0
1177,2050,reg1,BW_CHP_P,CO2,0.0
1178,2020,reg1,Export_mix,CO2,0.0
1179,2021,reg1,Export_mix,CO2,0.0
1180,2022,reg1,Export_mix,CO2,0.0
1181,2023,reg1,Export_mix,CO2,0.0
1182,2024,reg1,Export_mix,CO2,0.0
1183,2025,reg1,Export_mix,CO2,0.0
1184,2026,reg1,Export_mix,CO2,0.0
1185,2027,reg1,Export_mix,CO2,0.0
1186,2028,reg1,Export_mix,CO2,0.0
