,Datetime,Region,Technology,Emission,Value
1187,2029,reg1,Export_mix,CO2,0.0
1188,2030,reg1,Export_mix,CO2,0.0
1189,2031,reg1,Export_mix,CO2,0.0
1190,2032,reg1,Export_mix,CO2,0.0
1191,2033,reg1,Export_mix,CO2,0.0
1192,2034,reg1,Export_mix,CO2,0.0
1193,2035,reg1,Export_mix,CO2,0.0
1194,2036,reg1,Export_mix,CO2,0.0
1195,2037,reg1,Export_mix,CO2,0.0
1196,2038,reg1,Export_mix,CO2,0.0
1197,2039,reg1,Export_mix,CO2,0.0
1198,2040,reg1,Export_mix,CO2,0.0
1199,2041,reg1,Export_mix,CO2,0.0
1200,2042,reg1,Export_mix,CO2,0.0
1201,2043,reg1,Export_mix,CO2,0.0
1202,2044,reg1,Export_mix,CO2,0.0
1203,2045,reg1,Export_mix,CO2,0.0
1204,2046,reg1,Export_mix,CO2,0.0
1205,2047,reg1,Export_mix,CO2,0.0
1206,2048,reg1,Export_mix,CO2,0.0
1207,2049,reg1,Export_mix,CO2,0.0
1208,2050,reg1,Export_mix,CO2,0.0
1209,2020,reg1,Primary_mix,CO2,6809891.546911292
1210,2021,reg1,Primary_mix,CO2,6770614.552638012
1211,2022,reg1,Primary_mix,CO2,6731337.558364734
1212,2023,reg1,Primary_mix,CO2,6692060.564091456
1213,2024,reg1,Primary_mix,CO2,6652783.569818177
1214,2025,reg1,Primary_mix,CO2,6613506.575544899
1215,2026,reg1,Primary_mix,CO2,6574242.890995198
1216,2027,reg1,Primary_mix,CO2,6534979.206445495
1217,2028,reg1,Primary_mix,CO2,6495715.521895794
1218,2029,reg1,Primary_mix,CO2,6456451.837346089
1219,2030,reg1,Primary_mix,CO2,6417188.152796386
1220,2031,reg1,Primary_mix,CO2,6377924.468246685
1221,2032,reg1,Primary_mix,CO2,6338660.783696982
1222,2033,reg1,Primary_mix,CO2,6299397.099147279
1223,2034,reg1,Primary_mix,CO2,6260133.414597578
1224,2035,reg1,Primary_mix,CO2,6220869.730047874
1225,2036,reg1,Primary_mix,CO2,6181606.045498173
1226,2037,reg1,Primary_mix,CO2,6142342.36094847
1227,2038,reg1,Primary_mix,CO2,6103078.676398769
1228,2039,reg1,Primary_mix,CO2,6063814.991849066
1229,2040,reg1,Primary_mix,CO2,6024551.307299363
1230,2041,reg1,Primary_mix,CO2,6024551.307299361
1231,2042,reg1,Primary_mix,CO2,6024551.307299361
1232,2043,reg1,Primary_mix,CO2,6024551.307299361
1233,2044,reg1,Primary_mix,CO2,6024551.307299361
1234,2045,reg1,Primary_mix,CO2,6024551.307299361
1235,2046,reg1,Primary_mix,CO2,6024551.307299361
1236,2047,reg1,Primary_mix,CO2,6024551.307299361
1237,2048,reg1,Primary_mix,CO2,6024551.307299361
1238,2049,reg1,Primary_mix,CO2,6024551.307299361
1239,2050,reg1,Primary_mix,CO2,6024551.307299361
1240,2020,reg1,Transport_mix,CO2,82221294.09863965
1241,2021,reg1,Transport_mix,CO2,105488928.86556856
1242,2022,reg1,Transport_mix,CO2,106764345.43187018
1243,2023,reg1,Transport_mix,CO2,107709931.85219593
1244,2024,reg1,Transport_mix,CO2,108328201.99697796
1245,2025,reg1,Transport_mix,CO2,108621669.73664811
1246,2026,reg1,Transport_mix,CO2,103575920.07456933
1247,2027,reg1,Transport_mix,CO2,98616037.02098095
1248,2028,reg1,Transport_mix,CO2,93741540.01352616
1249,2029,reg1,Transport_mix,CO2,88951948.48984787
1250,2030,reg1,Transport_mix,CO2,84246781.88758913
1251,2031,reg1,Transport_mix,CO2,81658965.09228791
1252,2032,reg1,Transport_mix,CO2,79160227.22141664
1253,2033,reg1,Transport_mix,CO2,76708574.96845904
1254,2034,reg1,Transport_mix,CO2,74348199.7276371
1255,2035,reg1,Transport_mix,CO2,72092905.59938543
1256,2036,reg1,Transport_mix,CO2,71490338.03019655
1257,2037,reg1,Transport_mix,CO2,68177386.20162694
1258,2038,reg1,Transport_mix,CO2,66294190.372873016
1259,2039,reg1,Transport_mix,CO2,64510689.10499461
1260,2040,reg1,Transport_mix,CO2,62840210.53575168
1261,2041,reg1,Transport_mix,CO2,60224614.86737503
1262,2042,reg1,Transport_mix,CO2,58080319.893462524
1263,2043,reg1,Transport_mix,CO2,56607762.82380601
1264,2044,reg1,Transport_mix,CO2,55771065.354509756
1265,2045,reg1,Transport_mix,CO2,55542986.25181345
1266,2046,reg1,Transport_mix,CO2,55797673.732549235
1267,2047,reg1,Transport_mix,CO2,56611080.62564547
1268,2048,reg1,Transport_mix,CO2,57976361.7492044
1269,2049,reg1,Transport_mix,CO2,59893402.37653139
1270,2050,reg1,Transport_mix,CO2,62368630.04447635
1271,2020,reg1,Cement_CCS,CO2,0.0
1272,2021,reg1,Cement_CCS,CO2,0.0
1273,2022,reg1,Cement_CCS,CO2,0.0
1274,2023,reg1,Cement_CCS,CO2,0.0
1275,2024,reg1,Cement_CCS,CO2,0.0
1276,2025,reg1,Cement_CCS,CO2,0.0
1277,2026,reg1,Cement_CCS,CO2,0.0
1278,2027,reg1,Cement_CCS,CO2,0.0
1279,2028,reg1,Cement_CCS,CO2,0.0
1280,2029,reg1,Cement_CCS,CO2,0.0
1281,2030,reg1,Cement_CCS,CO2,0.0
1282,2031,reg1,Cement_CCS,CO2,0.0
1283,2032,reg1,Cement_CCS,CO2,0.0
1284,2033,reg1,Cement_CCS,CO2,0.0
1285,2034,reg1,Cement_CCS,CO2,0.0
1286,2035,reg1,Cement_CCS,CO2,0.0
1287,2036,reg1,Cement_CCS,CO2,0.0
1288,2037,reg1,Cement_CCS,CO2,0.0
1289,2038,reg1,Cement_CCS,CO2,0.0
1290,2039,reg1,Cement_CCS,CO2,0.0
1291,2040,reg1,Cement_CCS,CO2,0.0
1292,2041,reg1,Cement_CCS,CO2,0.0
1293,2042,reg1,Cement_CCS,CO2,0.0
1294,2043,reg1,Cement_CCS,CO2,0.0
1295,2044,reg1,Cement_CCS,CO2,0.0
1296,2045,reg1,Cement_CCS,CO2,0.0
1297,2046,reg1,Cement_CCS,CO2,0.0
1298,2047,reg1,Cement_CCS,CO2,0.0
1299,2048,reg1,Cement_CCS,CO2,0.0
1300,2049,reg1,Cement_CCS,CO2,0.0
1301,2050,reg1,Cement_CCS,CO2,0.0
1302,2020,reg1,Cement_woCCS,CO2,14183968.668255787
1303,2021,reg1,Cement_woCCS,CO2,14183968.668255787
1304,2022,reg1,Cement_woCCS,CO2,14183968.668255787
1305,2023,reg1,Cement_woCCS,CO2,14183968.668255787
1306,2024,reg1,Cement_woCCS,CO2,14183968.668255787
1307,2025,reg1,Cement_woCCS,CO2,14183968.668255787
1308,2026,reg1,Cement_woCCS,CO2,14183968.668255787
1309,2027,reg1,Cement_woCCS,CO2,14183968.668255787
1310,2028,reg1,Cement_woCCS,CO2,14183968.668255787
1311,2029,reg1,Cement_woCCS,CO2,14183968.668255787
1312,2030,reg1,Cement_woCCS,CO2,14183968.668255787
1313,2031,reg1,Cement_woCCS,CO2,14183968.668255787
1314,2032,reg1,Cement_woCCS,CO2,14183968.668255787
1315,2033,reg1,Cement_woCCS,CO2,14183968.668255787
1316,2034,reg1,Cement_woCCS,CO2,14183968.668255787
1317,2035,reg1,Cement_woCCS,CO2,14183968.668255787
1318,2036,reg1,Cement_woCCS,CO2,14183968.668255787
1319,2037,reg1,Cement_woCCS,CO2,14183968.668255787
1320,2038,reg1,Cement_woCCS,CO2,14183968.668255787
1321,2039,reg1,Cement_woCCS,CO2,14183968.668255787
1322,2040,reg1,Cement_woCCS,CO2,14183968.668255787
1323,2041,reg1,Cement_woCCS,CO2,14183968.668255787
1324,2042,reg1,Cement_woCCS,CO2,14183968.668255787
1325,2043,reg1,Cement_woCCS,CO2,14183968.668255787
1326,2044,reg1,Cement_woCCS,CO2,14183968.668255787
1327,2045,reg1,Cement_woCCS,CO2,14183968.668255787
1328,2046,reg1,Cement_woCCS,CO2,14183968.668255787
1329,2047,reg1,Cement_woCCS,CO2,14183968.668255787
1330,2048,reg1,Cement_woCCS,CO2,14183968.668255787
1331,2049,reg1,Cement_woCCS,CO2,14183968.668255787
1332,2050,reg1,Cement_woCCS,CO2,14183968.668255787
1333,2020,reg1,Iron_Steel_CCS,CO2,0.0
1334,2021,reg1,Iron_Steel_CCS,CO2,0.0
1335,2022,reg1,Iron_Steel_CCS,CO2,0.0
1336,2023,reg1,Iron_Steel_CCS,CO2,0.0
1337,2024,reg1,Iron_Steel_CCS,CO2,0.0
1338,2025,reg1,Iron_Steel_CCS,CO2,0.0
1339,2026,reg1,Iron_Steel_CCS,CO2,0.0
1340,2027,reg1,Iron_Steel_CCS,CO2,0.0
1341,2028,reg1,Iron_Steel_CCS,CO2,0.0
1342,2029,reg1,Iron_Steel_CCS,CO2,0.0
1343,2030,reg1,Iron_Steel_CCS,CO2,0.0
1344,2031,reg1,Iron_Steel_CCS,CO2,0.0
1345,2032,reg1,Iron_Steel_CCS,CO2,0.0
1346,2033,reg1,Iron_Steel_CCS,CO2,0.0
1347,2034,reg1,Iron_Steel_CCS,CO2,0.0
1348,2035,reg1,Iron_Steel_CCS,CO2,0.0
1349,2036,reg1,Iron_Steel_CCS,CO2,0.0
1350,2037,reg1,Iron_Steel_CCS,CO2,0.0
1351,2038,reg1,Iron_Steel_CCS,CO2,0.0
1352,2039,reg1,Iron_Steel_CCS,CO2,0.0
1353,2040,reg1,Iron_Steel_CCS,CO2,0.0
1354,2041,reg1,Iron_Steel_CCS,CO2,0.0
1355,2042,reg1,Iron_Steel_CCS,CO2,0.0
1356,2043,reg1,Iron_Steel_CCS,CO2,0.0
1357,2044,reg1,Iron_Steel_CCS,CO2,0.0
1358,2045,reg1,Iron_Steel_CCS,CO2,0.0
1359,2046,reg1,Iron_Steel_CCS,CO2,0.0
1360,2047,reg1,Iron_Steel_CCS,CO2,0.0
1361,2048,reg1,Iron_Steel_CCS,CO2,0.0
1362,2049,reg1,Iron_Steel_CCS,CO2,0.0
1363,2050,reg1,Iron_Steel_CCS,CO2,0.0
1364,2020,reg1,Iron_Steel_woCCS,CO2,31457386.42578653
1365,2021,reg1,Iron_Steel_woCCS,CO2,37625501.41123499
1366,2022,reg1,Iron_Steel_woCCS,CO2,37625501.41123499
1367,2023,reg1,Iron_Steel_woCCS,CO2,37625501.41123499
1368,2024,reg1,Iron_Steel_woCCS,CO2,37625501.41123499
1369,2025,reg1,Iron_Steel_woCCS,CO2,37625501.41123499
1370,2026,reg1,Iron_Steel_woCCS,CO2,37625501.41123499
1371,2027,reg1,Iron_Steel_woCCS,CO2,37625501.41123499
1372,2028,reg1,Iron_Steel_woCCS,CO2,37625501.41123499
1373,2029,reg1,Iron_Steel_woCCS,CO2,37625501.41123499
1374,2030,reg1,Iron_Steel_woCCS,CO2,37625501.41123499
1375,2031,reg1,Iron_Steel_woCCS,CO2,37625501.41123499
1376,2032,reg1,Iron_Steel_woCCS,CO2,37625501.41123499
1377,2033,reg1,Iron_Steel_woCCS,CO2,37625501.41123499
1378,2034,reg1,Iron_Steel_woCCS,CO2,37625501.41123499
1379,2035,reg1,Iron_Steel_woCCS,CO2,37625501.41123499
1380,2036,reg1,Iron_Steel_woCCS,CO2,37625501.41123499
1381,2037,reg1,Iron_Steel_woCCS,CO2,37625501.41123499
1382,2038,reg1,Iron_Steel_woCCS,CO2,37625501.41123499
1383,2039,reg1,Iron_Steel_woCCS,CO2,37625501.41123499
1384,2040,reg1,Iron_Steel_woCCS,CO2,37625501.41123499
1385,2041,reg1,Iron_Steel_woCCS,CO2,37625501.41123499
1386,2042,reg1,Iron_Steel_woCCS,CO2,37625501.41123499
1387,2043,reg1,Iron_Steel_woCCS,CO2,37625501.41123499
1388,2044,reg1,Iron_Steel_woCCS,CO2,37625501.41123499
1389,2045,reg1,Iron_Steel_woCCS,CO2,37625501.41123499
1390,2046,reg1,Iron_Steel_woCCS,CO2,37625501.41123499
1391,2047,reg1,Iron_Steel_woCCS,CO2,37625501.41123499
1392,2048,reg1,Iron_Steel_woCCS,CO2,37625501.41123499
1393,2049,reg1,Iron_Steel_woCCS,CO2,37625501.41123499
1394,2050,reg1,Iron_Steel_woCCS,CO2,37625501.41123499
1395,2020,reg1,Other_Industrial_mix,CO2,19325487.170159493
1396,2021,reg1,Other_Industrial_mix,CO2,19629809.49260218
1397,2022,reg1,Other_Industrial_mix,CO2,19934131.815044865
1398,2023,reg1,Other_Industrial_mix,CO2,20238454.137487546
1399,2024,reg1,Other_Industrial_mix,CO2,20542776.459930234
1400,2025,reg1,Other_Industrial_mix,CO2,20847098.782372907
1401,2026,reg1,Other_Industrial_mix,CO2,20748219.262456514
1402,2027,reg1,Other_Industrial_mix,CO2,20649339.742540125
1403,2028,reg1,Other_Industrial_mix,CO2,20550460.222623732
1404,2029,reg1,Other_Industrial_mix,CO2,20451580.702707343
1405,2030,reg1,Other_Industrial_mix,CO2,20352701.18279094
1406,2031,reg1,Other_Industrial_mix,CO2,20253821.662874553
1407,2032,reg1,Other_Industrial_mix,CO2,20154942.142958157
1408,2033,reg1,Other_Industrial_mix,CO2,20056062.623041764
1409,2034,reg1,Other_Industrial_mix,CO2,19957183.103125375
1410,2035,reg1,Other_Industrial_mix,CO2,19858303.58320899
1411,2036,reg1,Other_Industrial_mix,CO2,19759424.06329259
1412,2037,reg1,Other_Industrial_mix,CO2,19660544.5433762
1413,2038,reg1,Other_Industrial_mix,CO2,19561665.02345981
1414,2039,reg1,Other_Industrial_mix,CO2,19462785.503543418
1415,2040,reg1,Other_Industrial_mix,CO2,19363905.983627025
1416,2041,reg1,Other_Industrial_mix,CO2,19363905.98362704
1417,2042,reg1,Other_Industrial_mix,CO2,19363905.98362704
1418,2043,reg1,Other_Industrial_mix,CO2,19363905.98362704
1419,2044,reg1,Other_Industrial_mix,CO2,19363905.98362704
1420,2045,reg1,Other_Industrial_mix,CO2,19363905.98362704
1421,2046,reg1,Other_Industrial_mix,CO2,19363905.98362704
1422,2047,reg1,Other_Industrial_mix,CO2,19363905.98362704
1423,2048,reg1,Other_Industrial_mix,CO2,19363905.98362704
1424,2049,reg1,Other_Industrial_mix,CO2,19363905.98362704
1425,2050,reg1,Other_Industrial_mix,CO2,19363905.98362704
1426,2020,reg1,Residential_mix,CO2,67346453.03982913
1427,2021,reg1,Residential_mix,CO2,72078963.35125324
1428,2022,reg1,Residential_mix,CO2,70531024.60547021
1429,2023,reg1,Residential_mix,CO2,68998071.12852146
1430,2024,reg1,Residential_mix,CO2,67476948.44560805
1431,2025,reg1,Residential_mix,CO2,65967656.55673003
1432,2026,reg1,Residential_mix,CO2,64337939.39879778
1433,2027,reg1,Residential_mix,CO2,62726027.40690031
1434,2028,reg1,Residential_mix,CO2,61131920.58103763
1435,2029,reg1,Residential_mix,CO2,59555618.9212098
1436,2030,reg1,Residential_mix,CO2,58288336.44819002
1437,2031,reg1,Residential_mix,CO2,57106483.83432814
1438,2032,reg1,Residential_mix,CO2,56006497.38862516
1439,2033,reg1,Residential_mix,CO2,55010932.34726774
1440,2034,reg1,Residential_mix,CO2,54080703.440751836
1441,2035,reg1,Residential_mix,CO2,53281982.731285945
1442,2036,reg1,Residential_mix,CO2,52418259.66541539
1443,2037,reg1,Residential_mix,CO2,51379157.75657097
1444,2038,reg1,Residential_mix,CO2,50377433.7061716
1445,2039,reg1,Residential_mix,CO2,49350011.02859002
1446,2040,reg1,Residential_mix,CO2,48353627.77843817
1447,2041,reg1,Residential_mix,CO2,46955477.33490236
1448,2042,reg1,Residential_mix,CO2,45813921.44856085
1449,2043,reg1,Residential_mix,CO2,44902637.36838555
1450,2044,reg1,Residential_mix,CO2,44198525.527201444
1451,2045,reg1,Residential_mix,CO2,43589968.406422004
1452,2046,reg1,Residential_mix,CO2,43143304.92177777
1453,2047,reg1,Residential_mix,CO2,42842602.19663132
1454,2048,reg1,Residential_mix,CO2,42673884.593983404
1455,2049,reg1,Residential_mix,CO2,42624907.88143627
1456,2050,reg1,Residential_mix,CO2,42684959.89323223
1457,2020,reg1,Services_mix,CO2,27282085.05241651
1458,2021,reg1,Services_mix,CO2,26669080.654404562
1459,2022,reg1,Services_mix,CO2,26056076.25639261
1460,2023,reg1,Services_mix,CO2,25443071.858380664
1461,2024,reg1,Services_mix,CO2,24830067.46036871
1462,2025,reg1,Services_mix,CO2,24217063.062356763
1463,2026,reg1,Services_mix,CO2,24184965.658159103
1464,2027,reg1,Services_mix,CO2,24152868.253961433
1465,2028,reg1,Services_mix,CO2,24120770.849763773
1466,2029,reg1,Services_mix,CO2,24088673.445566107
1467,2030,reg1,Services_mix,CO2,24056576.041368447
1468,2031,reg1,Services_mix,CO2,24024478.637170788
1469,2032,reg1,Services_mix,CO2,23992381.23297313
1470,2033,reg1,Services_mix,CO2,23960283.82877546
1471,2034,reg1,Services_mix,CO2,23928186.42457779
1472,2035,reg1,Services_mix,CO2,23896089.02038013
1473,2036,reg1,Services_mix,CO2,23863991.616182473
1474,2037,reg1,Services_mix,CO2,23831894.211984806
1475,2038,reg1,Services_mix,CO2,23799796.80778714
1476,2039,reg1,Services_mix,CO2,23767699.403589487
1477,2040,reg1,Services_mix,CO2,23735601.999391813
1478,2041,reg1,Services_mix,CO2,23735601.999391835
1479,2042,reg1,Services_mix,CO2,23735601.999391835
1480,2043,reg1,Services_mix,CO2,23735601.999391835
1481,2044,reg1,Services_mix,CO2,23735601.999391835
1482,2045,reg1,Services_mix,CO2,23735601.999391835
1483,2046,reg1,Services_mix,CO2,23735601.999391835
1484,2047,reg1,Services_mix,CO2,23735601.999391835
1485,2048,reg1,Services_mix,CO2,23735601.999391835
1486,2049,reg1,Services_mix,CO2,23735601.999391835
1487,2050,reg1,Services_mix,CO2,23735601.999391835
