,Datetime,Region,Technology,Tech category,Value
0,2020,reg1,Oil_supply,Supply,10000000000.0
1,2021,reg1,Oil_supply,Supply,10000000000.0
2,2022,reg1,Oil_supply,Supply,10000000000.0
3,2023,reg1,Oil_supply,Supply,10000000000.0
4,2024,reg1,Oil_supply,Supply,10000000000.0
5,2025,reg1,Oil_supply,Supply,10000000000.0
6,2026,reg1,Oil_supply,Supply,10000000000.0
7,2027,reg1,Oil_supply,Supply,10000000000.0
8,2028,reg1,Oil_supply,Supply,10000000000.0
9,2029,reg1,Oil_supply,Supply,10000000000.0
10,2030,reg1,Oil_supply,Supply,10000000000.0
11,2031,reg1,Oil_supply,Supply,10000000000.0
12,2032,reg1,Oil_supply,Supply,10000000000.0
13,2033,reg1,Oil_supply,Supply,10000000000.0
14,2034,reg1,Oil_supply,Supply,10000000000.0
15,2035,reg1,Oil_supply,Supply,10000000000.0
16,2036,reg1,Oil_supply,Supply,10000000000.0
17,2037,reg1,Oil_supply,Supply,10000000000.0
18,2038,reg1,Oil_supply,Supply,10000000000.0
19,2039,reg1,Oil_supply,Supply,10000000000.0
20,2040,reg1,Oil_supply,Supply,10000000000.0
21,2041,reg1,Oil_supply,Supply,10000000000.0
22,2042,reg1,Oil_supply,Supply,10000000000.0
23,2043,reg1,Oil_supply,Supply,10000000000.0
24,2044,reg1,Oil_supply,Supply,10000000000.0
25,2045,reg1,Oil_supply,Supply,10000000000.0
26,2046,reg1,Oil_supply,Supply,10000000000.0
27,2047,reg1,Oil_supply,Supply,10000000000.0
28,2048,reg1,Oil_supply,Supply,10000000000.0
29,2049,reg1,Oil_supply,Supply,10000000000.0
30,2050,reg1,Oil_supply,Supply,10000000000.0
31,2020,reg1,NG_supply,Supply,10000000000.0
32,2021,reg1,NG_supply,Supply,10000000000.0
33,2022,reg1,NG_supply,Supply,10000000000.0
34,2023,reg1,NG_supply,Supply,10000000000.0
35,2024,reg1,NG_supply,Supply,10000000000.0
36,2025,reg1,NG_supply,Supply,10000000000.0
37,2026,reg1,NG_supply,Supply,10000000000.0
38,2027,reg1,NG_supply,Supply,10000000000.0
39,2028,reg1,NG_supply,Supply,10000000000.0
40,2029,reg1,NG_supply,Supply,10000000000.0
41,2030,reg1,NG_supply,Supply,10000000000.0
42,2031,reg1,NG_supply,Supply,10000000000.0
43,2032,reg1,NG_supply,Supply,10000000000.0
44,2033,reg1,NG_supply,Supply,10000000000.0
45,2034,reg1,NG_supply,Supply,10000000000.0
46,2035,reg1,NG_supply,Supply,10000000000.0
47,2036,reg1,NG_supply,Supply,10000000000.0
48,2037,reg1,NG_supply,Supply,10000000000.0
49,2038,reg1,NG_supply,Supply,10000000000.0
50,2039,reg1,NG_supply,Supply,10000000000.0
51,2040,reg1,NG_supply,Supply,10000000000.0
52,2041,reg1,NG_supply,Supply,10000000000.0
53,2042,reg1,NG_supply,Supply,10000000000.0
54,2043,reg1,NG_supply,Supply,10000000000.0
55,2044,reg1,NG_supply,Supply,10000000000.0
56,2045,reg1,NG_supply,Supply,10000000000.0
57,2046,reg1,NG_supply,Supply,10000000000.0
58,2047,reg1,NG_supply,Supply,10000000000.0
59,2048,reg1,NG_supply,Supply,10000000000.0
60,2049,reg1,NG_supply,Supply,10000000000.0
61,2050,reg1,NG_supply,Supply,10000000000.0
62,2020,reg1,SFF_supply,Supply,10000000000.0
63,2021,reg1,SFF_supply,Supply,10000000000.0
64,2022,reg1,SFF_supply,Supply,10000000000.0
65,2023,reg1,SFF_supply,Supply,10000000000.0
66,2024,reg1,SFF_supply,Supply,10000000000.0
67,2025,reg1,SFF_supply,Supply,10000000000.0
68,2026,reg1,SFF_supply,Supply,10000000000.0
69,2027,reg1,SFF_supply,Supply,10000000000.0
70,2028,reg1,SFF_supply,Supply,10000000000.0
71,2029,reg1,SFF_supply,Supply,10000000000.0
72,2030,reg1,SFF_supply,Supply,10000000000.0
73,2031,reg1,SFF_supply,Supply,10000000000.0
74,2032,reg1,SFF_supply,Supply,10000000000.0
75,2033,reg1,SFF_supply,Supply,10000000000.0
76,2034,reg1,SFF_supply,Supply,10000000000.0
77,2035,reg1,SFF_supply,Supply,10000000000.0
78,2036,reg1,SFF_supply,Supply,10000000000.0
79,2037,reg1,SFF_supply,Supply,10000000000.0
80,2038,reg1,SFF_supply,Supply,10000000000.0
81,2039,reg1,SFF_supply,Supply,10000000000.0
82,2040,reg1,SFF_supply,Supply,10000000000.0
83,2041,reg1,SFF_supply,Supply,10000000000.0
84,2042,reg1,SFF_supply,Supply,10000000000.0
85,2043,reg1,SFF_supply,Supply,10000000000.0
86,2044,reg1,SFF_supply,Supply,10000000000.0
87,2045,reg1,SFF_supply,Supply,10000000000.0
88,2046,reg1,SFF_supply,Supply,10000000000.0
89,2047,reg1,SFF_supply,Supply,10000000000.0
90,2048,reg1,SFF_supply,Supply,10000000000.0
91,2049,reg1,SFF_supply,Supply,10000000000.0
92,2050,reg1,SFF_supply,Supply,10000000000.0
93,2020,reg1,OP_supply,Supply,10000000000.0
94,2021,reg1,OP_supply,Supply,10000000000.0
95,2022,reg1,OP_supply,Supply,10000000000.0
96,2023,reg1,OP_supply,Supply,10000000000.0
97,2024,reg1,OP_supply,Supply,10000000000.0
98,2025,reg1,OP_supply,Supply,10000000000.0
99,2026,reg1,OP_supply,Supply,10000000000.0
100,2027,reg1,OP_supply,Supply,10000000000.0
101,2028,reg1,OP_supply,Supply,10000000000.0
102,2029,reg1,OP_supply,Supply,10000000000.0
103,2030,reg1,OP_supply,Supply,10000000000.0
104,2031,reg1,OP_supply,Supply,10000000000.0
105,2032,reg1,OP_supply,Supply,10000000000.0
106,2033,reg1,OP_supply,Supply,10000000000.0
107,2034,reg1,OP_supply,Supply,10000000000.0
108,2035,reg1,OP_supply,Supply,10000000000.0
109,2036,reg1,OP_supply,Supply,10000000000.0
110,2037,reg1,OP_supply,Supply,10000000000.0
111,2038,reg1,OP_supply,Supply,10000000000.0
112,2039,reg1,OP_supply,Supply,10000000000.0
113,2040,reg1,OP_supply,Supply,10000000000.0
114,2041,reg1,OP_supply,Supply,10000000000.0
115,2042,reg1,OP_supply,Supply,10000000000.0
116,2043,reg1,OP_supply,Supply,10000000000.0
117,2044,reg1,OP_supply,Supply,10000000000.0
118,2045,reg1,OP_supply,Supply,10000000000.0
119,2046,reg1,OP_supply,Supply,10000000000.0
120,2047,reg1,OP_supply,Supply,10000000000.0
121,2048,reg1,OP_supply,Supply,10000000000.0
122,2049,reg1,OP_supply,Supply,10000000000.0
123,2050,reg1,OP_supply,Supply,10000000000.0
124,2020,reg1,BW_supply,Supply,10000000000.0
125,2021,reg1,BW_supply,Supply,10000000000.0
126,2022,reg1,BW_supply,Supply,10000000000.0
127,2023,reg1,BW_supply,Supply,10000000000.0
128,2024,reg1,BW_supply,Supply,10000000000.0
129,2025,reg1,BW_supply,Supply,10000000000.0
130,2026,reg1,BW_supply,Supply,10000000000.0
131,2027,reg1,BW_supply,Supply,10000000000.0
132,2028,reg1,BW_supply,Supply,10000000000.0
133,2029,reg1,BW_supply,Supply,10000000000.0
134,2030,reg1,BW_supply,Supply,10000000000.0
135,2031,reg1,BW_supply,Supply,10000000000.0
136,2032,reg1,BW_supply,Supply,10000000000.0
137,2033,reg1,BW_supply,Supply,10000000000.0
138,2034,reg1,BW_supply,Supply,10000000000.0
139,2035,reg1,BW_supply,Supply,10000000000.0
140,2036,reg1,BW_supply,Supply,10000000000.0
141,2037,reg1,BW_supply,Supply,10000000000.0
142,2038,reg1,BW_supply,Supply,10000000000.0
143,2039,reg1,BW_supply,Supply,10000000000.0
144,2040,reg1,BW_supply,Supply,10000000000.0
145,2041,reg1,BW_supply,Supply,10000000000.0
146,2042,reg1,BW_supply,Supply,10000000000.0
147,2043,reg1,BW_supply,Supply,10000000000.0
148,2044,reg1,BW_supply,Supply,10000000000.0
149,2045,reg1,BW_supply,Supply,10000000000.0
150,2046,reg1,BW_supply,Supply,10000000000.0
151,2047,reg1,BW_supply,Supply,10000000000.0
152,2048,reg1,BW_supply,Supply,10000000000.0
153,2049,reg1,BW_supply,Supply,10000000000.0
154,2050,reg1,BW_supply,Supply,10000000000.0
155,2020,reg1,Bio_oil_supply,Supply,10000000000.0
156,2021,reg1,Bio_oil_supply,Supply,10000000000.0
157,2022,reg1,Bio_oil_supply,Supply,10000000000.0
158,2023,reg1,Bio_oil_supply,Supply,10000000000.0
159,2024,reg1,Bio_oil_supply,Supply,10000000000.0
160,2025,reg1,Bio_oil_supply,Supply,10000000000.0
161,2026,reg1,Bio_oil_supply,Supply,10000000000.0
162,2027,reg1,Bio_oil_supply,Supply,10000000000.0
163,2028,reg1,Bio_oil_supply,Supply,10000000000.0
164,2029,reg1,Bio_oil_supply,Supply,10000000000.0
165,2030,reg1,Bio_oil_supply,Supply,10000000000.0
166,2031,reg1,Bio_oil_supply,Supply,10000000000.0
167,2032,reg1,Bio_oil_supply,Supply,10000000000.0
168,2033,reg1,Bio_oil_supply,Supply,10000000000.0
169,2034,reg1,Bio_oil_supply,Supply,10000000000.0
170,2035,reg1,Bio_oil_supply,Supply,10000000000.0
171,2036,reg1,Bio_oil_supply,Supply,10000000000.0
172,2037,reg1,Bio_oil_supply,Supply,10000000000.0
173,2038,reg1,Bio_oil_supply,Supply,10000000000.0
174,2039,reg1,Bio_oil_supply,Supply,10000000000.0
175,2040,reg1,Bio_oil_supply,Supply,10000000000.0
176,2041,reg1,Bio_oil_supply,Supply,10000000000.0
177,2042,reg1,Bio_oil_supply,Supply,10000000000.0
178,2043,reg1,Bio_oil_supply,Supply,10000000000.0
179,2044,reg1,Bio_oil_supply,Supply,10000000000.0
180,2045,reg1,Bio_oil_supply,Supply,10000000000.0
181,2046,reg1,Bio_oil_supply,Supply,10000000000.0
182,2047,reg1,Bio_oil_supply,Supply,10000000000.0
183,2048,reg1,Bio_oil_supply,Supply,10000000000.0
184,2049,reg1,Bio_oil_supply,Supply,10000000000.0
185,2050,reg1,Bio_oil_supply,Supply,10000000000.0
186,2020,reg1,UO2_SMR_supply ,Supply,10000000000.0
187,2021,reg1,UO2_SMR_supply ,Supply,10000000000.0
188,2022,reg1,UO2_SMR_supply ,Supply,10000000000.0
189,2023,reg1,UO2_SMR_supply ,Supply,10000000000.0
190,2024,reg1,UO2_SMR_supply ,Supply,10000000000.0
191,2025,reg1,UO2_SMR_supply ,Supply,10000000000.0
192,2026,reg1,UO2_SMR_supply ,Supply,10000000000.0
193,2027,reg1,UO2_SMR_supply ,Supply,10000000000.0
194,2028,reg1,UO2_SMR_supply ,Supply,10000000000.0
195,2029,reg1,UO2_SMR_supply ,Supply,10000000000.0
196,2030,reg1,UO2_SMR_supply ,Supply,10000000000.0
197,2031,reg1,UO2_SMR_supply ,Supply,10000000000.0
198,2032,reg1,UO2_SMR_supply ,Supply,10000000000.0
199,2033,reg1,UO2_SMR_supply ,Supply,10000000000.0
200,2034,reg1,UO2_SMR_supply ,Supply,10000000000.0
201,2035,reg1,UO2_SMR_supply ,Supply,10000000000.0
202,2036,reg1,UO2_SMR_supply ,Supply,10000000000.0
203,2037,reg1,UO2_SMR_supply ,Supply,10000000000.0
204,2038,reg1,UO2_SMR_supply ,Supply,10000000000.0
205,2039,reg1,UO2_SMR_supply ,Supply,10000000000.0
206,2040,reg1,UO2_SMR_supply ,Supply,10000000000.0
207,2041,reg1,UO2_SMR_supply ,Supply,10000000000.0
208,2042,reg1,UO2_SMR_supply ,Supply,10000000000.0
209,2043,reg1,UO2_SMR_supply ,Supply,10000000000.0
210,2044,reg1,UO2_SMR_supply ,Supply,10000000000.0
211,2045,reg1,UO2_SMR_supply ,Supply,10000000000.0
212,2046,reg1,UO2_SMR_supply ,Supply,10000000000.0
213,2047,reg1,UO2_SMR_supply ,Supply,10000000000.0
214,2048,reg1,UO2_SMR_supply ,Supply,10000000000.0
215,2049,reg1,UO2_SMR_supply ,Supply,10000000000.0
216,2050,reg1,UO2_SMR_supply ,Supply,10000000000.0
217,2020,reg1,MOX_AMR_supply ,Supply,10000000000.0
218,2021,reg1,MOX_AMR_supply ,Supply,10000000000.0
219,2022,reg1,MOX_AMR_supply ,Supply,10000000000.0
220,2023,reg1,MOX_AMR_supply ,Supply,10000000000.0
221,2024,reg1,MOX_AMR_supply ,Supply,10000000000.0
222,2025,reg1,MOX_AMR_supply ,Supply,10000000000.0
223,2026,reg1,MOX_AMR_supply ,Supply,10000000000.0
224,2027,reg1,MOX_AMR_supply ,Supply,10000000000.0
225,2028,reg1,MOX_AMR_supply ,Supply,10000000000.0
226,2029,reg1,MOX_AMR_supply ,Supply,10000000000.0
227,2030,reg1,MOX_AMR_supply ,Supply,10000000000.0
228,2031,reg1,MOX_AMR_supply ,Supply,10000000000.0
229,2032,reg1,MOX_AMR_supply ,Supply,10000000000.0
230,2033,reg1,MOX_AMR_supply ,Supply,10000000000.0
231,2034,reg1,MOX_AMR_supply ,Supply,10000000000.0
232,2035,reg1,MOX_AMR_supply ,Supply,10000000000.0
233,2036,reg1,MOX_AMR_supply ,Supply,10000000000.0
234,2037,reg1,MOX_AMR_supply ,Supply,10000000000.0
235,2038,reg1,MOX_AMR_supply ,Supply,10000000000.0
236,2039,reg1,MOX_AMR_supply ,Supply,10000000000.0
237,2040,reg1,MOX_AMR_supply ,Supply,10000000000.0
238,2041,reg1,MOX_AMR_supply ,Supply,10000000000.0
239,2042,reg1,MOX_AMR_supply ,Supply,10000000000.0
240,2043,reg1,MOX_AMR_supply ,Supply,10000000000.0
241,2044,reg1,MOX_AMR_supply ,Supply,10000000000.0
242,2045,reg1,MOX_AMR_supply ,Supply,10000000000.0
243,2046,reg1,MOX_AMR_supply ,Supply,10000000000.0
244,2047,reg1,MOX_AMR_supply ,Supply,10000000000.0
245,2048,reg1,MOX_AMR_supply ,Supply,10000000000.0
246,2049,reg1,MOX_AMR_supply ,Supply,10000000000.0
247,2050,reg1,MOX_AMR_supply ,Supply,10000000000.0
248,2020,reg1,UO2_G3+_supply ,Supply,10000000000.0
249,2021,reg1,UO2_G3+_supply ,Supply,10000000000.0
250,2022,reg1,UO2_G3+_supply ,Supply,10000000000.0
251,2023,reg1,UO2_G3+_supply ,Supply,10000000000.0
252,2024,reg1,UO2_G3+_supply ,Supply,10000000000.0
253,2025,reg1,UO2_G3+_supply ,Supply,10000000000.0
254,2026,reg1,UO2_G3+_supply ,Supply,10000000000.0
255,2027,reg1,UO2_G3+_supply ,Supply,10000000000.0
256,2028,reg1,UO2_G3+_supply ,Supply,10000000000.0
257,2029,reg1,UO2_G3+_supply ,Supply,10000000000.0
258,2030,reg1,UO2_G3+_supply ,Supply,10000000000.0
259,2031,reg1,UO2_G3+_supply ,Supply,10000000000.0
260,2032,reg1,UO2_G3+_supply ,Supply,10000000000.0
261,2033,reg1,UO2_G3+_supply ,Supply,10000000000.0
262,2034,reg1,UO2_G3+_supply ,Supply,10000000000.0
263,2035,reg1,UO2_G3+_supply ,Supply,10000000000.0
264,2036,reg1,UO2_G3+_supply ,Supply,10000000000.0
265,2037,reg1,UO2_G3+_supply ,Supply,10000000000.0
266,2038,reg1,UO2_G3+_supply ,Supply,10000000000.0
267,2039,reg1,UO2_G3+_supply ,Supply,10000000000.0
268,2040,reg1,UO2_G3+_supply ,Supply,10000000000.0
269,2041,reg1,UO2_G3+_supply ,Supply,10000000000.0
270,2042,reg1,UO2_G3+_supply ,Supply,10000000000.0
271,2043,reg1,UO2_G3+_supply ,Supply,10000000000.0
272,2044,reg1,UO2_G3+_supply ,Supply,10000000000.0
273,2045,reg1,UO2_G3+_supply ,Supply,10000000000.0
274,2046,reg1,UO2_G3+_supply ,Supply,10000000000.0
275,2047,reg1,UO2_G3+_supply ,Supply,10000000000.0
276,2048,reg1,UO2_G3+_supply ,Supply,10000000000.0
277,2049,reg1,UO2_G3+_supply ,Supply,10000000000.0
278,2050,reg1,UO2_G3+_supply ,Supply,10000000000.0
279,2020,reg1,Geo_PP,Supply,0.869
280,2021,reg1,Geo_PP,Supply,0.869
281,2022,reg1,Geo_PP,Supply,0.869
282,2023,reg1,Geo_PP,Supply,0.869
283,2024,reg1,Geo_PP,Supply,0.869
284,2025,reg1,Geo_PP,Supply,0.869
285,2026,reg1,Geo_PP,Supply,0.869
286,2027,reg1,Geo_PP,Supply,0.869
287,2028,reg1,Geo_PP,Supply,0.869
288,2029,reg1,Geo_PP,Supply,0.869
289,2030,reg1,Geo_PP,Supply,0.869
290,2031,reg1,Geo_PP,Supply,0.869
291,2032,reg1,Geo_PP,Supply,0.869
292,2033,reg1,Geo_PP,Supply,0.869
293,2034,reg1,Geo_PP,Supply,0.869
294,2035,reg1,Geo_PP,Supply,0.869
295,2036,reg1,Geo_PP,Supply,0.869
296,2037,reg1,Geo_PP,Supply,0.869
297,2038,reg1,Geo_PP,Supply,0.869
298,2039,reg1,Geo_PP,Supply,0.869
299,2040,reg1,Geo_PP,Supply,0.869
300,2041,reg1,Geo_PP,Supply,0.8689999999999998
301,2042,reg1,Geo_PP,Supply,0.8689999999999998
302,2043,reg1,Geo_PP,Supply,0.8689999999999998
303,2044,reg1,Geo_PP,Supply,0.8689999999999998
304,2045,reg1,Geo_PP,Supply,0.8689999999999998
305,2046,reg1,Geo_PP,Supply,0.8689999999999998
306,2047,reg1,Geo_PP,Supply,0.8689999999999998
307,2048,reg1,Geo_PP,Supply,0.8689999999999998
308,2049,reg1,Geo_PP,Supply,0.8689999999999998
309,2050,reg1,Geo_PP,Supply,0.8689999999999998
310,2020,reg1,Solar_PV_PP,Supply,21.65
311,2021,reg1,Solar_PV_PP,Supply,21.65
312,2022,reg1,Solar_PV_PP,Supply,21.65
313,2023,reg1,Solar_PV_PP,Supply,21.65
314,2024,reg1,Solar_PV_PP,Supply,21.65
315,2025,reg1,Solar_PV_PP,Supply,21.65
316,2026,reg1,Solar_PV_PP,Supply,21.65
317,2027,reg1,Solar_PV_PP,Supply,21.65
318,2028,reg1,Solar_PV_PP,Supply,21.65
319,2029,reg1,Solar_PV_PP,Supply,23.21315217887046
320,2030,reg1,Solar_PV_PP,Supply,27.34715217887046
321,2031,reg1,Solar_PV_PP,Supply,31.48115217887046
322,2032,reg1,Solar_PV_PP,Supply,35.61515217887046
323,2033,reg1,Solar_PV_PP,Supply,39.74915217887046
324,2034,reg1,Solar_PV_PP,Supply,43.88315217887046
325,2035,reg1,Solar_PV_PP,Supply,48.01715217887046
326,2036,reg1,Solar_PV_PP,Supply,52.15115217887046
327,2037,reg1,Solar_PV_PP,Supply,56.28515217887046
328,2038,reg1,Solar_PV_PP,Supply,60.41915217887046
329,2039,reg1,Solar_PV_PP,Supply,64.55315217887046
330,2040,reg1,Solar_PV_PP,Supply,68.68715217887046
331,2041,reg1,Solar_PV_PP,Supply,72.82115217887045
332,2042,reg1,Solar_PV_PP,Supply,76.95515217887045
333,2043,reg1,Solar_PV_PP,Supply,81.08915217887045
334,2044,reg1,Solar_PV_PP,Supply,85.22315217887045
335,2045,reg1,Solar_PV_PP,Supply,89.35715217887045
336,2046,reg1,Solar_PV_PP,Supply,92.05620176029258
337,2047,reg1,Solar_PV_PP,Supply,94.2941129422258
338,2048,reg1,Solar_PV_PP,Supply,94.86407293355347
339,2049,reg1,Solar_PV_PP,Supply,93.99807293355349
340,2050,reg1,Solar_PV_PP,Supply,93.13207293355347
341,2020,reg1,Wind_PP,Supply,10.8706
342,2021,reg1,Wind_PP,Supply,10.8706
343,2022,reg1,Wind_PP,Supply,10.8706
344,2023,reg1,Wind_PP,Supply,10.8706
345,2024,reg1,Wind_PP,Supply,10.8706
346,2025,reg1,Wind_PP,Supply,10.8706
347,2026,reg1,Wind_PP,Supply,10.8706
348,2027,reg1,Wind_PP,Supply,10.8706
349,2028,reg1,Wind_PP,Supply,10.8706
350,2029,reg1,Wind_PP,Supply,10.8706
351,2030,reg1,Wind_PP,Supply,10.8706
352,2031,reg1,Wind_PP,Supply,10.8706
353,2032,reg1,Wind_PP,Supply,10.8706
354,2033,reg1,Wind_PP,Supply,10.8706
355,2034,reg1,Wind_PP,Supply,10.8706
356,2035,reg1,Wind_PP,Supply,10.8706
357,2036,reg1,Wind_PP,Supply,10.8706
358,2037,reg1,Wind_PP,Supply,10.8706
359,2038,reg1,Wind_PP,Supply,10.8706
360,2039,reg1,Wind_PP,Supply,10.8706
361,2040,reg1,Wind_PP,Supply,10.8706
362,2041,reg1,Wind_PP,Supply,10.8706
363,2042,reg1,Wind_PP,Supply,10.8706
364,2043,reg1,Wind_PP,Supply,10.8706
365,2044,reg1,Wind_PP,Supply,10.8706
366,2045,reg1,Wind_PP,Supply,10.870599999999998
367,2046,reg1,Wind_PP,Supply,10.870599999999996
368,2047,reg1,Wind_PP,Supply,10.870599999999996
369,2048,reg1,Wind_PP,Supply,10.870599999999996
370,2049,reg1,Wind_PP,Supply,10.870599999999998
371,2050,reg1,Wind_PP,Supply,10.870599999999998
372,2020,reg1,Hydro_PP,Supply,18.899999999999963
373,2021,reg1,Hydro_PP,Supply,18.699545454545415
374,2022,reg1,Hydro_PP,Supply,18.49909090909087
375,2023,reg1,Hydro_PP,Supply,18.298636363636327
376,2024,reg1,Hydro_PP,Supply,18.098181818181782
377,2025,reg1,Hydro_PP,Supply,17.897727272727238
378,2026,reg1,Hydro_PP,Supply,17.69727272727269
379,2027,reg1,Hydro_PP,Supply,17.496818181818146
380,2028,reg1,Hydro_PP,Supply,17.2963636363636
381,2029,reg1,Hydro_PP,Supply,17.095909090909053
382,2030,reg1,Hydro_PP,Supply,16.89545454545451
383,2031,reg1,Hydro_PP,Supply,16.694999999999965
384,2032,reg1,Hydro_PP,Supply,16.49454545454542
385,2033,reg1,Hydro_PP,Supply,16.294090909090876
386,2034,reg1,Hydro_PP,Supply,16.093636363636328
387,2035,reg1,Hydro_PP,Supply,15.893181818181784
388,2036,reg1,Hydro_PP,Supply,15.69272727272724
389,2037,reg1,Hydro_PP,Supply,15.492272727272693
390,2038,reg1,Hydro_PP,Supply,15.291818181818147
391,2039,reg1,Hydro_PP,Supply,15.091363636363603
392,2040,reg1,Hydro_PP,Supply,14.890909090909059
393,2041,reg1,Hydro_PP,Supply,14.690454545454513
394,2042,reg1,Hydro_PP,Supply,14.489999999999966
395,2043,reg1,Hydro_PP,Supply,14.289545454545422
396,2044,reg1,Hydro_PP,Supply,14.089090909090876
397,2045,reg1,Hydro_PP,Supply,13.88863636363633
398,2046,reg1,Hydro_PP,Supply,13.688181818181786
399,2047,reg1,Hydro_PP,Supply,13.48772727272724
400,2048,reg1,Hydro_PP,Supply,13.287272727272693
401,2049,reg1,Hydro_PP,Supply,13.086818181818149
402,2050,reg1,Hydro_PP,Supply,12.8863636363636
403,2020,reg1,Pump_hydro_PP,Supply,6.013636363636363
404,2021,reg1,Pump_hydro_PP,Supply,6.013636363636363
405,2022,reg1,Pump_hydro_PP,Supply,6.013636363636363
406,2023,reg1,Pump_hydro_PP,Supply,6.013636363636363
407,2024,reg1,Pump_hydro_PP,Supply,6.013636363636363
408,2025,reg1,Pump_hydro_PP,Supply,6.013636363636363
409,2026,reg1,Pump_hydro_PP,Supply,6.013636363636363
410,2027,reg1,Pump_hydro_PP,Supply,6.013636363636363
411,2028,reg1,Pump_hydro_PP,Supply,6.013636363636363
412,2029,reg1,Pump_hydro_PP,Supply,6.013636363636363
413,2030,reg1,Pump_hydro_PP,Supply,6.013636363636363
414,2031,reg1,Pump_hydro_PP,Supply,6.101363636363636
415,2032,reg1,Pump_hydro_PP,Supply,6.40090909090909
416,2033,reg1,Pump_hydro_PP,Supply,6.700454545454545
417,2034,reg1,Pump_hydro_PP,Supply,7.0
418,2035,reg1,Pump_hydro_PP,Supply,7.0
419,2036,reg1,Pump_hydro_PP,Supply,7.0
420,2037,reg1,Pump_hydro_PP,Supply,7.0
421,2038,reg1,Pump_hydro_PP,Supply,7.0
422,2039,reg1,Pump_hydro_PP,Supply,7.0
423,2040,reg1,Pump_hydro_PP,Supply,7.0
424,2041,reg1,Pump_hydro_PP,Supply,7.0
425,2042,reg1,Pump_hydro_PP,Supply,7.0
426,2043,reg1,Pump_hydro_PP,Supply,7.0
427,2044,reg1,Pump_hydro_PP,Supply,7.0
428,2045,reg1,Pump_hydro_PP,Supply,7.0
