,Datetime,Region,Technology,Tech category,Value
429,2046,reg1,Pump_hydro_PP,Supply,7.0
430,2047,reg1,Pump_hydro_PP,Supply,7.0
431,2048,reg1,Pump_hydro_PP,Supply,7.0
432,2049,reg1,Pump_hydro_PP,Supply,7.0
433,2050,reg1,Pump_hydro_PP,Supply,7.0
434,2020,reg1,Electricity_imports,Supply,5.3144286529680365
435,2021,reg1,Electricity_imports,Supply,5.3144286529680365
436,2022,reg1,Electricity_imports,Supply,5.3144286529680365
437,2023,reg1,Electricity_imports,Supply,5.3144286529680365
438,2024,reg1,Electricity_imports,Supply,5.3144286529680365
439,2025,reg1,Electricity_imports,Supply,5.3144286529680365
440,2026,reg1,Electricity_imports,Supply,5.3144286529680365
441,2027,reg1,Electricity_imports,Supply,5.3144286529680365
442,2028,reg1,Electricity_imports,Supply,5.3144286529680365
443,2029,reg1,Electricity_imports,Supply,5.3144286529680365
444,2030,reg1,Electricity_imports,Supply,5.3144286529680365
445,2031,reg1,Electricity_imports,Supply,5.3144286529680365
446,2032,reg1,Electricity_imports,Supply,5.3144286529680365
447,2033,reg1,Electricity_imports,Supply,5.3144286529680365
448,2034,reg1,Electricity_imports,Supply,5.3144286529680365
449,2035,reg1,Electricity_imports,Supply,5.3144286529680365
450,2036,reg1,Electricity_imports,Supply,5.3144286529680365
451,2037,reg1,Electricity_imports,Supply,5.3144286529680365
452,2038,reg1,Electricity_imports,Supply,5.3144286529680365
453,2039,reg1,Electricity_imports,Supply,5.3144286529680365
454,2040,reg1,Electricity_imports,Supply,5.3144286529680365
455,2041,reg1,Electricity_imports,Supply,5.3144286529680365
456,2042,reg1,Electricity_imports,Supply,5.3144286529680365
457,2043,reg1,Electricity_imports,Supply,5.3144286529680365
458,2044,reg1,Electricity_imports,Supply,5.3144286529680365
459,2045,reg1,Electricity_imports,Supply,5.3144286529680365
460,2046,reg1,Electricity_imports,Supply,5.3144286529680365
461,2047,reg1,Electricity_imports,Supply,5.3144286529680365
462,2048,reg1,Electricity_imports,Supply,5.3144286529680365
463,2049,reg1,Electricity_imports,Supply,5.3144286529680365
464,2050,reg1,Electricity_imports,Supply,5.3144286529680365
465,2020,reg1,Geo_HP,Supply,0.6
466,2021,reg1,Geo_HP,Supply,0.6
467,2022,reg1,Geo_HP,Supply,0.6
468,2023,reg1,Geo_HP,Supply,0.6
469,2024,reg1,Geo_HP,Supply,0.6
470,2025,reg1,Geo_HP,Supply,0.6
471,2026,reg1,Geo_HP,Supply,0.6
472,2027,reg1,Geo_HP,Supply,0.6
473,2028,reg1,Geo_HP,Supply,0.6
474,2029,reg1,Geo_HP,Supply,0.6
475,2030,reg1,Geo_HP,Supply,0.6
476,2031,reg1,Geo_HP,Supply,0.63
477,2032,reg1,Geo_HP,Supply,0.6
478,2033,reg1,Geo_HP,Supply,0.6
479,2034,reg1,Geo_HP,Supply,0.669188466199856
480,2035,reg1,Geo_HP,Supply,0.9874502586359885
481,2036,reg1,Geo_HP,Supply,1.304411260169216
482,2037,reg1,Geo_HP,Supply,1.617862678110091
483,2038,reg1,Geo_HP,Supply,1.9320620809075812
484,2039,reg1,Geo_HP,Supply,2.1766130845747806
485,2040,reg1,Geo_HP,Supply,2.1761439152624384
486,2041,reg1,Geo_HP,Supply,2.1481649083704015
487,2042,reg1,Geo_HP,Supply,2.1253207286476394
488,2043,reg1,Geo_HP,Supply,2.1070846198814417
489,2044,reg1,Geo_HP,Supply,2.0929943264167186
490,2045,reg1,Geo_HP,Supply,2.0629943264167183
491,2046,reg1,Geo_HP,Supply,2.0329943264167185
492,2047,reg1,Geo_HP,Supply,2.0029943264167187
493,2048,reg1,Geo_HP,Supply,1.9729943264167187
494,2049,reg1,Geo_HP,Supply,1.9429943264167187
495,2050,reg1,Geo_HP,Supply,1.9129943264167186
496,2020,reg1,Pump_hydro_ST,Storage,0.0
497,2021,reg1,Pump_hydro_ST,Storage,0.0
498,2022,reg1,Pump_hydro_ST,Storage,0.0
499,2023,reg1,Pump_hydro_ST,Storage,0.0
500,2024,reg1,Pump_hydro_ST,Storage,0.0
501,2025,reg1,Pump_hydro_ST,Storage,0.0
502,2026,reg1,Pump_hydro_ST,Storage,0.0
503,2027,reg1,Pump_hydro_ST,Storage,0.0
504,2028,reg1,Pump_hydro_ST,Storage,0.0
505,2029,reg1,Pump_hydro_ST,Storage,0.0
506,2030,reg1,Pump_hydro_ST,Storage,0.0
507,2031,reg1,Pump_hydro_ST,Storage,0.0
508,2032,reg1,Pump_hydro_ST,Storage,0.0
509,2033,reg1,Pump_hydro_ST,Storage,0.0
510,2034,reg1,Pump_hydro_ST,Storage,0.0
511,2035,reg1,Pump_hydro_ST,Storage,0.0
512,2036,reg1,Pump_hydro_ST,Storage,0.0
513,2037,reg1,Pump_hydro_ST,Storage,0.0
514,2038,reg1,Pump_hydro_ST,Storage,0.0
515,2039,reg1,Pump_hydro_ST,Storage,0.0
516,2040,reg1,Pump_hydro_ST,Storage,0.0
517,2041,reg1,Pump_hydro_ST,Storage,0.0
518,2042,reg1,Pump_hydro_ST,Storage,0.0
519,2043,reg1,Pump_hydro_ST,Storage,0.0
520,2044,reg1,Pump_hydro_ST,Storage,0.0
521,2045,reg1,Pump_hydro_ST,Storage,0.0
522,2046,reg1,Pump_hydro_ST,Storage,0.0
523,2047,reg1,Pump_hydro_ST,Storage,0.0
524,2048,reg1,Pump_hydro_ST,Storage,0.0
525,2049,reg1,Pump_hydro_ST,Storage,0.0
526,2050,reg1,Pump_hydro_ST,Storage,0.0
527,2020,reg1,Electrochemical_ST,Storage,0.0
528,2021,reg1,Electrochemical_ST,Storage,0.0
529,2022,reg1,Electrochemical_ST,Storage,0.0
530,2023,reg1,Electrochemical_ST,Storage,0.0
531,2024,reg1,Electrochemical_ST,Storage,0.0
532,2025,reg1,Electrochemical_ST,Storage,0.0
533,2026,reg1,Electrochemical_ST,Storage,0.0
534,2027,reg1,Electrochemical_ST,Storage,0.0
535,2028,reg1,Electrochemical_ST,Storage,0.0
536,2029,reg1,Electrochemical_ST,Storage,0.0
537,2030,reg1,Electrochemical_ST,Storage,0.0
538,2031,reg1,Electrochemical_ST,Storage,0.0
539,2032,reg1,Electrochemical_ST,Storage,0.0
540,2033,reg1,Electrochemical_ST,Storage,0.0
541,2034,reg1,Electrochemical_ST,Storage,0.0
542,2035,reg1,Electrochemical_ST,Storage,0.0
543,2036,reg1,Electrochemical_ST,Storage,0.0
544,2037,reg1,Electrochemical_ST,Storage,0.0
545,2038,reg1,Electrochemical_ST,Storage,0.0
546,2039,reg1,Electrochemical_ST,Storage,0.0
547,2040,reg1,Electrochemical_ST,Storage,0.0
548,2041,reg1,Electrochemical_ST,Storage,0.0
549,2042,reg1,Electrochemical_ST,Storage,0.0
550,2043,reg1,Electrochemical_ST,Storage,0.0
551,2044,reg1,Electrochemical_ST,Storage,0.0
552,2045,reg1,Electrochemical_ST,Storage,0.0
553,2046,reg1,Electrochemical_ST,Storage,0.0
554,2047,reg1,Electrochemical_ST,Storage,0.0
555,2048,reg1,Electrochemical_ST,Storage,0.0
556,2049,reg1,Electrochemical_ST,Storage,0.0
557,2050,reg1,Electrochemical_ST,Storage,0.0
558,2020,reg1,Hydrogen_ST,Storage,0.0
559,2021,reg1,Hydrogen_ST,Storage,0.0
560,2022,reg1,Hydrogen_ST,Storage,0.0
561,2023,reg1,Hydrogen_ST,Storage,0.0
562,2024,reg1,Hydrogen_ST,Storage,0.0
563,2025,reg1,Hydrogen_ST,Storage,0.0
564,2026,reg1,Hydrogen_ST,Storage,0.0
565,2027,reg1,Hydrogen_ST,Storage,0.0
566,2028,reg1,Hydrogen_ST,Storage,0.0
567,2029,reg1,Hydrogen_ST,Storage,0.0
568,2030,reg1,Hydrogen_ST,Storage,0.0
569,2031,reg1,Hydrogen_ST,Storage,0.0
570,2032,reg1,Hydrogen_ST,Storage,0.0
571,2033,reg1,Hydrogen_ST,Storage,0.0
572,2034,reg1,Hydrogen_ST,Storage,0.0
573,2035,reg1,Hydrogen_ST,Storage,0.0
574,2036,reg1,Hydrogen_ST,Storage,0.0
575,2037,reg1,Hydrogen_ST,Storage,0.0
576,2038,reg1,Hydrogen_ST,Storage,0.0
577,2039,reg1,Hydrogen_ST,Storage,0.0
578,2040,reg1,Hydrogen_ST,Storage,0.0
579,2041,reg1,Hydrogen_ST,Storage,0.0
580,2042,reg1,Hydrogen_ST,Storage,0.0
581,2043,reg1,Hydrogen_ST,Storage,0.0
582,2044,reg1,Hydrogen_ST,Storage,0.0
583,2045,reg1,Hydrogen_ST,Storage,0.0
584,2046,reg1,Hydrogen_ST,Storage,0.0
585,2047,reg1,Hydrogen_ST,Storage,0.0
586,2048,reg1,Hydrogen_ST,Storage,0.0
587,2049,reg1,Hydrogen_ST,Storage,0.0
588,2050,reg1,Hydrogen_ST,Storage,0.0
589,2020,reg1,SMR,Conversion,0.0
590,2021,reg1,SMR,Conversion,0.5476030609324113
591,2022,reg1,SMR,Conversion,0.6036067596151165
592,2023,reg1,SMR,Conversion,0.6597969485449676
593,2024,reg1,SMR,Conversion,0.7156988217796597
594,2025,reg1,SMR,Conversion,0.770839049377127
595,2026,reg1,SMR,Conversion,0.8329131662153324
596,2027,reg1,SMR,Conversion,0.8901861676286061
597,2028,reg1,SMR,Conversion,0.9427429907674061
598,2029,reg1,SMR,Conversion,0.9906684630408165
599,2030,reg1,SMR,Conversion,1.2140698145079596
600,2031,reg1,SMR,Conversion,1.3214110458304442
601,2032,reg1,SMR,Conversion,1.4731771705314074
602,2033,reg1,SMR,Conversion,1.7202102828460477
603,2034,reg1,SMR,Conversion,2.2133515989071206
604,2035,reg1,SMR,Conversion,2.5228814638013293
605,2036,reg1,SMR,Conversion,2.9248340227025724
606,2037,reg1,SMR,Conversion,3.2445198983430092
607,2038,reg1,SMR,Conversion,3.525037767750183
608,2039,reg1,SMR,Conversion,3.80406852949507
609,2040,reg1,SMR,Conversion,4.097333769951575
610,2041,reg1,SMR,Conversion,4.340804929679143
611,2042,reg1,SMR,Conversion,4.5885086309721075
612,2043,reg1,SMR,Conversion,4.850234856177696
613,2044,reg1,SMR,Conversion,5.130674541488999
614,2045,reg1,SMR,Conversion,5.369830956497608
615,2046,reg1,SMR,Conversion,5.369830956497608
616,2047,reg1,SMR,Conversion,5.369830956497608
617,2048,reg1,SMR,Conversion,5.369830956497608
618,2049,reg1,SMR,Conversion,5.369830956497608
619,2050,reg1,SMR,Conversion,5.369830956497608
620,2020,reg1,SMR_CCS,Conversion,0.0
621,2021,reg1,SMR_CCS,Conversion,0.0
622,2022,reg1,SMR_CCS,Conversion,0.0
623,2023,reg1,SMR_CCS,Conversion,0.0
624,2024,reg1,SMR_CCS,Conversion,0.0
625,2025,reg1,SMR_CCS,Conversion,0.0
626,2026,reg1,SMR_CCS,Conversion,0.0
627,2027,reg1,SMR_CCS,Conversion,0.0
628,2028,reg1,SMR_CCS,Conversion,0.0
629,2029,reg1,SMR_CCS,Conversion,0.0
630,2030,reg1,SMR_CCS,Conversion,0.0
631,2031,reg1,SMR_CCS,Conversion,0.0
632,2032,reg1,SMR_CCS,Conversion,0.0
633,2033,reg1,SMR_CCS,Conversion,0.0
634,2034,reg1,SMR_CCS,Conversion,0.0
635,2035,reg1,SMR_CCS,Conversion,0.0
636,2036,reg1,SMR_CCS,Conversion,0.0
637,2037,reg1,SMR_CCS,Conversion,0.0
638,2038,reg1,SMR_CCS,Conversion,0.0
639,2039,reg1,SMR_CCS,Conversion,0.0
640,2040,reg1,SMR_CCS,Conversion,0.0
641,2041,reg1,SMR_CCS,Conversion,0.0
642,2042,reg1,SMR_CCS,Conversion,0.0
643,2043,reg1,SMR_CCS,Conversion,0.0
644,2044,reg1,SMR_CCS,Conversion,0.0
645,2045,reg1,SMR_CCS,Conversion,0.0
646,2046,reg1,SMR_CCS,Conversion,0.0
647,2047,reg1,SMR_CCS,Conversion,0.0
648,2048,reg1,SMR_CCS,Conversion,0.0
649,2049,reg1,SMR_CCS,Conversion,0.0
650,2050,reg1,SMR_CCS,Conversion,0.0
651,2020,reg1,Methane_pyrolysis,Conversion,0.0
652,2021,reg1,Methane_pyrolysis,Conversion,0.0
653,2022,reg1,Methane_pyrolysis,Conversion,0.0
654,2023,reg1,Methane_pyrolysis,Conversion,0.0
655,2024,reg1,Methane_pyrolysis,Conversion,0.0
656,2025,reg1,Methane_pyrolysis,Conversion,0.0
657,2026,reg1,Methane_pyrolysis,Conversion,0.0
658,2027,reg1,Methane_pyrolysis,Conversion,0.0
659,2028,reg1,Methane_pyrolysis,Conversion,0.0
660,2029,reg1,Methane_pyrolysis,Conversion,0.0
661,2030,reg1,Methane_pyrolysis,Conversion,0.0
662,2031,reg1,Methane_pyrolysis,Conversion,0.0
663,2032,reg1,Methane_pyrolysis,Conversion,0.0
664,2033,reg1,Methane_pyrolysis,Conversion,0.0
665,2034,reg1,Methane_pyrolysis,Conversion,0.0
666,2035,reg1,Methane_pyrolysis,Conversion,0.0
667,2036,reg1,Methane_pyrolysis,Conversion,0.0
668,2037,reg1,Methane_pyrolysis,Conversion,0.0
669,2038,reg1,Methane_pyrolysis,Conversion,0.0
670,2039,reg1,Methane_pyrolysis,Conversion,0.0
671,2040,reg1,Methane_pyrolysis,Conversion,0.0
672,2041,reg1,Methane_pyrolysis,Conversion,0.0
673,2042,reg1,Methane_pyrolysis,Conversion,0.0
674,2043,reg1,Methane_pyrolysis,Conversion,0.0
675,2044,reg1,Methane_pyrolysis,Conversion,0.0
676,2045,reg1,Methane_pyrolysis,Conversion,0.0
677,2046,reg1,Methane_pyrolysis,Conversion,0.10783574447368416
678,2047,reg1,Methane_pyrolysis,Conversion,0.23702395394889397
679,2048,reg1,Methane_pyrolysis,Conversion,0.3874292572369722
680,2049,reg1,Methane_pyrolysis,Conversion,0.5591401994061627
681,2050,reg1,Methane_pyrolysis,Conversion,0.7525848992656069
682,2020,reg1,Electrolysis,Conversion,0.0
683,2021,reg1,Electrolysis,Conversion,0.0
684,2022,reg1,Electrolysis,Conversion,0.0
685,2023,reg1,Electrolysis,Conversion,0.0
686,2024,reg1,Electrolysis,Conversion,0.0
687,2025,reg1,Electrolysis,Conversion,0.0
688,2026,reg1,Electrolysis,Conversion,0.0
689,2027,reg1,Electrolysis,Conversion,0.0
690,2028,reg1,Electrolysis,Conversion,0.0
691,2029,reg1,Electrolysis,Conversion,0.0
692,2030,reg1,Electrolysis,Conversion,0.0
693,2031,reg1,Electrolysis,Conversion,0.0
694,2032,reg1,Electrolysis,Conversion,0.0
695,2033,reg1,Electrolysis,Conversion,0.0
696,2034,reg1,Electrolysis,Conversion,0.0
697,2035,reg1,Electrolysis,Conversion,0.0
698,2036,reg1,Electrolysis,Conversion,0.0
699,2037,reg1,Electrolysis,Conversion,0.0
700,2038,reg1,Electrolysis,Conversion,0.0
701,2039,reg1,Electrolysis,Conversion,0.0
702,2040,reg1,Electrolysis,Conversion,0.0
703,2041,reg1,Electrolysis,Conversion,0.0
704,2042,reg1,Electrolysis,Conversion,0.0
705,2043,reg1,Electrolysis,Conversion,0.0
706,2044,reg1,Electrolysis,Conversion,0.0
707,2045,reg1,Electrolysis,Conversion,0.0
708,2046,reg1,Electrolysis,Conversion,0.0
709,2047,reg1,Electrolysis,Conversion,0.0
710,2048,reg1,Electrolysis,Conversion,0.0
711,2049,reg1,Electrolysis,Conversion,0.0
712,2050,reg1,Electrolysis,Conversion,0.0
713,2020,reg1,SFF_PP,Conversion,7.167
714,2021,reg1,SFF_PP,Conversion,6.88032
715,2022,reg1,SFF_PP,Conversion,6.593640000000001
716,2023,reg1,SFF_PP,Conversion,6.306960000000001
717,2024,reg1,SFF_PP,Conversion,6.020280000000001
718,2025,reg1,SFF_PP,Conversion,5.733600000000002
719,2026,reg1,SFF_PP,Conversion,5.446920000000002
720,2027,reg1,SFF_PP,Conversion,5.160240000000003
721,2028,reg1,SFF_PP,Conversion,4.873560000000003
722,2029,reg1,SFF_PP,Conversion,4.586880000000003
723,2030,reg1,SFF_PP,Conversion,4.300200000000004
724,2031,reg1,SFF_PP,Conversion,4.013520000000004
725,2032,reg1,SFF_PP,Conversion,3.726840000000004
726,2033,reg1,SFF_PP,Conversion,3.440160000000004
727,2034,reg1,SFF_PP,Conversion,3.153480000000004
728,2035,reg1,SFF_PP,Conversion,2.866800000000004
729,2036,reg1,SFF_PP,Conversion,2.580120000000004
730,2037,reg1,SFF_PP,Conversion,2.293440000000004
731,2038,reg1,SFF_PP,Conversion,2.006760000000004
732,2039,reg1,SFF_PP,Conversion,1.7200800000000038
733,2040,reg1,SFF_PP,Conversion,1.4334000000000038
734,2041,reg1,SFF_PP,Conversion,1.1467200000000037
735,2042,reg1,SFF_PP,Conversion,0.8600400000000037
736,2043,reg1,SFF_PP,Conversion,0.5733600000000036
737,2044,reg1,SFF_PP,Conversion,0.28668000000000365
738,2045,reg1,SFF_PP,Conversion,3.6637359812630166e-15
739,2046,reg1,SFF_PP,Conversion,0.0
740,2047,reg1,SFF_PP,Conversion,0.0
741,2048,reg1,SFF_PP,Conversion,0.0
742,2049,reg1,SFF_PP,Conversion,0.0
743,2050,reg1,SFF_PP,Conversion,0.0
744,2020,reg1,Oil_PP,Conversion,2.4471999999999996
745,2021,reg1,Oil_PP,Conversion,2.3493119999999994
746,2022,reg1,Oil_PP,Conversion,2.251423999999999
747,2023,reg1,Oil_PP,Conversion,2.153535999999999
748,2024,reg1,Oil_PP,Conversion,2.055647999999999
749,2025,reg1,Oil_PP,Conversion,1.9577599999999988
750,2026,reg1,Oil_PP,Conversion,1.8598719999999989
751,2027,reg1,Oil_PP,Conversion,1.7619839999999989
752,2028,reg1,Oil_PP,Conversion,1.664095999999999
753,2029,reg1,Oil_PP,Conversion,1.566207999999999
754,2030,reg1,Oil_PP,Conversion,1.468319999999999
755,2031,reg1,Oil_PP,Conversion,1.370431999999999
756,2032,reg1,Oil_PP,Conversion,1.272543999999999
757,2033,reg1,Oil_PP,Conversion,1.174655999999999
758,2034,reg1,Oil_PP,Conversion,1.076767999999999
759,2035,reg1,Oil_PP,Conversion,0.9788799999999991
760,2036,reg1,Oil_PP,Conversion,0.8809919999999991
761,2037,reg1,Oil_PP,Conversion,0.7831039999999991
762,2038,reg1,Oil_PP,Conversion,0.6852159999999992
763,2039,reg1,Oil_PP,Conversion,0.5873279999999992
764,2040,reg1,Oil_PP,Conversion,0.4894399999999992
765,2041,reg1,Oil_PP,Conversion,0.39155199999999923
766,2042,reg1,Oil_PP,Conversion,0.29366399999999926
767,2043,reg1,Oil_PP,Conversion,0.19577599999999928
768,2044,reg1,Oil_PP,Conversion,0.0978879999999993
769,2045,reg1,Oil_PP,Conversion,-6.938893903907228e-16
770,2046,reg1,Oil_PP,Conversion,0.0
771,2047,reg1,Oil_PP,Conversion,0.0
772,2048,reg1,Oil_PP,Conversion,0.0
773,2049,reg1,Oil_PP,Conversion,0.0
774,2050,reg1,Oil_PP,Conversion,0.0
775,2020,reg1,Nuc_SMR,Conversion,0.0
776,2021,reg1,Nuc_SMR,Conversion,0.0
777,2022,reg1,Nuc_SMR,Conversion,0.0
778,2023,reg1,Nuc_SMR,Conversion,0.0
779,2024,reg1,Nuc_SMR,Conversion,0.0
780,2025,reg1,Nuc_SMR,Conversion,0.0
781,2026,reg1,Nuc_SMR,Conversion,0.0
782,2027,reg1,Nuc_SMR,Conversion,0.0
783,2028,reg1,Nuc_SMR,Conversion,0.0
784,2029,reg1,Nuc_SMR,Conversion,0.0
785,2030,reg1,Nuc_SMR,Conversion,0.0
786,2031,reg1,Nuc_SMR,Conversion,0.0
787,2032,reg1,Nuc_SMR,Conversion,0.0
788,2033,reg1,Nuc_SMR,Conversion,0.0
789,2034,reg1,Nuc_SMR,Conversion,0.0
790,2035,reg1,Nuc_SMR,Conversion,0.0
791,2036,reg1,Nuc_SMR,Conversion,0.0
792,2037,reg1,Nuc_SMR,Conversion,0.0
793,2038,reg1,Nuc_SMR,Conversion,0.0
794,2039,reg1,Nuc_SMR,Conversion,0.0
795,2040,reg1,Nuc_SMR,Conversion,0.0
796,2041,reg1,Nuc_SMR,Conversion,0.0
797,2042,reg1,Nuc_SMR,Conversion,0.0
798,2043,reg1,Nuc_SMR,Conversion,0.0
799,2044,reg1,Nuc_SMR,Conversion,0.0
800,2045,reg1,Nuc_SMR,Conversion,0.0
801,2046,reg1,Nuc_SMR,Conversion,0.0
802,2047,reg1,Nuc_SMR,Conversion,0.0
803,2048,reg1,Nuc_SMR,Conversion,0.0
804,2049,reg1,Nuc_SMR,Conversion,0.0
805,2050,reg1,Nuc_SMR,Conversion,0.0
806,2020,reg1,Nuc_AMR,Conversion,0.0
807,2021,reg1,Nuc_AMR,Conversion,0.0
808,2022,reg1,Nuc_AMR,Conversion,0.0
809,2023,reg1,Nuc_AMR,Conversion,0.0
810,2024,reg1,Nuc_AMR,Conversion,0.0
811,2025,reg1,Nuc_AMR,Conversion,0.0
812,2026,reg1,Nuc_AMR,Conversion,0.0
813,2027,reg1,Nuc_AMR,Conversion,0.0
814,2028,reg1,Nuc_AMR,Conversion,0.0
815,2029,reg1,Nuc_AMR,Conversion,0.0
816,2030,reg1,Nuc_AMR,Conversion,0.0
817,2031,reg1,Nuc_AMR,Conversion,0.0
818,2032,reg1,Nuc_AMR,Conversion,0.0
819,2033,reg1,Nuc_AMR,Conversion,0.0
820,2034,reg1,Nuc_AMR,Conversion,0.0
821,2035,reg1,Nuc_AMR,Conversion,0.0
822,2036,reg1,Nuc_AMR,Conversion,0.0
823,2037,reg1,Nuc_AMR,Conversion,0.0
824,2038,reg1,Nuc_AMR,Conversion,0.0
825,2039,reg1,Nuc_AMR,Conversion,0.0
826,2040,reg1,Nuc_AMR,Conversion,0.0
827,2041,reg1,Nuc_AMR,Conversion,0.0
828,2042,reg1,Nuc_AMR,Conversion,0.0
829,2043,reg1,Nuc_AMR,Conversion,0.0
830,2044,reg1,Nuc_AMR,Conversion,0.0
831,2045,reg1,Nuc_AMR,Conversion,0.0
832,2046,reg1,Nuc_AMR,Conversion,0.0
833,2047,reg1,Nuc_AMR,Conversion,0.0
834,2048,reg1,Nuc_AMR,Conversion,0.0
835,2049,reg1,Nuc_AMR,Conversion,0.0
836,2050,reg1,Nuc_AMR,Conversion,0.0
837,2020,reg1,Nuc_G3+,Conversion,0.0
838,2021,reg1,Nuc_G3+,Conversion,0.0
839,2022,reg1,Nuc_G3+,Conversion,0.0
840,2023,reg1,Nuc_G3+,Conversion,0.0
841,2024,reg1,Nuc_G3+,Conversion,0.0
842,2025,reg1,Nuc_G3+,Conversion,0.0
843,2026,reg1,Nuc_G3+,Conversion,0.0
844,2027,reg1,Nuc_G3+,Conversion,0.0
845,2028,reg1,Nuc_G3+,Conversion,0.0
846,2029,reg1,Nuc_G3+,Conversion,0.0
847,2030,reg1,Nuc_G3+,Conversion,0.0
848,2031,reg1,Nuc_G3+,Conversion,0.0
849,2032,reg1,Nuc_G3+,Conversion,0.0
850,2033,reg1,Nuc_G3+,Conversion,0.0
851,2034,reg1,Nuc_G3+,Conversion,0.0
852,2035,reg1,Nuc_G3+,Conversion,0.0
853,2036,reg1,Nuc_G3+,Conversion,0.0
854,2037,reg1,Nuc_G3+,Conversion,0.0
855,2038,reg1,Nuc_G3+,Conversion,0.0
856,2039,reg1,Nuc_G3+,Conversion,0.0
857,2040,reg1,Nuc_G3+,Conversion,0.0
858,2041,reg1,Nuc_G3+,Conversion,0.0
859,2042,reg1,Nuc_G3+,Conversion,0.0
860,2043,reg1,Nuc_G3+,Conversion,0.0
861,2044,reg1,Nuc_G3+,Conversion,0.0
862,2045,reg1,Nuc_G3+,Conversion,0.0
863,2046,reg1,Nuc_G3+,Conversion,0.0
864,2047,reg1,Nuc_G3+,Conversion,0.0
865,2048,reg1,Nuc_G3+,Conversion,0.0
866,2049,reg1,Nuc_G3+,Conversion,0.0
867,2050,reg1,Nuc_G3+,Conversion,0.0
868,2020,reg1,Nuc_SMR_Power,Conversion,10000000000.0
869,2021,reg1,Nuc_SMR_Power,Conversion,10000000000.0
870,2022,reg1,Nuc_SMR_Power,Conversion,10000000000.0
871,2023,reg1,Nuc_SMR_Power,Conversion,10000000000.0
872,2024,reg1,Nuc_SMR_Power,Conversion,10000000000.0
873,2025,reg1,Nuc_SMR_Power,Conversion,10000000000.0
874,2026,reg1,Nuc_SMR_Power,Conversion,10000000000.0
875,2027,reg1,Nuc_SMR_Power,Conversion,10000000000.0
876,2028,reg1,Nuc_SMR_Power,Conversion,10000000000.0
877,2029,reg1,Nuc_SMR_Power,Conversion,10000000000.0
878,2030,reg1,Nuc_SMR_Power,Conversion,10000000000.0
879,2031,reg1,Nuc_SMR_Power,Conversion,10000000000.0
880,2032,reg1,Nuc_SMR_Power,Conversion,10000000000.0
881,2033,reg1,Nuc_SMR_Power,Conversion,10000000000.0
882,2034,reg1,Nuc_SMR_Power,Conversion,10000000000.0
883,2035,reg1,Nuc_SMR_Power,Conversion,10000000000.0
