,Datetime,Region,Technology,Tech category,Value
1262,2042,reg1,BW_CHP_P,Conversion_plus,3.6178000000000012
1263,2043,reg1,BW_CHP_P,Conversion_plus,3.6178000000000012
1264,2044,reg1,BW_CHP_P,Conversion_plus,3.6178000000000012
1265,2045,reg1,BW_CHP_P,Conversion_plus,3.6178000000000012
1266,2046,reg1,BW_CHP_P,Conversion_plus,3.6178
1267,2047,reg1,BW_CHP_P,Conversion_plus,3.6178
1268,2048,reg1,BW_CHP_P,Conversion_plus,3.6178
1269,2049,reg1,BW_CHP_P,Conversion_plus,3.617800000000001
1270,2050,reg1,BW_CHP_P,Conversion_plus,3.617800000000001
1271,2020,reg1,Export_mix,Conversion_plus,10000000000.0
1272,2021,reg1,Export_mix,Conversion_plus,10000000000.0
1273,2022,reg1,Export_mix,Conversion_plus,10000000000.0
1274,2023,reg1,Export_mix,Conversion_plus,10000000000.0
1275,2024,reg1,Export_mix,Conversion_plus,10000000000.0
1276,2025,reg1,Export_mix,Conversion_plus,10000000000.0
1277,2026,reg1,Export_mix,Conversion_plus,10000000000.0
1278,2027,reg1,Export_mix,Conversion_plus,10000000000.0
1279,2028,reg1,Export_mix,Conversion_plus,10000000000.0
1280,2029,reg1,Export_mix,Conversion_plus,10000000000.0
1281,2030,reg1,Export_mix,Conversion_plus,10000000000.0
1282,2031,reg1,Export_mix,Conversion_plus,10000000000.0
1283,2032,reg1,Export_mix,Conversion_plus,10000000000.0
1284,2033,reg1,Export_mix,Conversion_plus,10000000000.0
1285,2034,reg1,Export_mix,Conversion_plus,10000000000.0
1286,2035,reg1,Export_mix,Conversion_plus,10000000000.0
1287,2036,reg1,Export_mix,Conversion_plus,10000000000.0
1288,2037,reg1,Export_mix,Conversion_plus,10000000000.0
1289,2038,reg1,Export_mix,Conversion_plus,10000000000.0
1290,2039,reg1,Export_mix,Conversion_plus,10000000000.0
1291,2040,reg1,Export_mix,Conversion_plus,10000000000.0
1292,2041,reg1,Export_mix,Conversion_plus,10000000000.0
1293,2042,reg1,Export_mix,Conversion_plus,10000000000.0
1294,2043,reg1,Export_mix,Conversion_plus,10000000000.0
1295,2044,reg1,Export_mix,Conversion_plus,10000000000.0
1296,2045,reg1,Export_mix,Conversion_plus,10000000000.0
1297,2046,reg1,Export_mix,Conversion_plus,10000000000.0
1298,2047,reg1,Export_mix,Conversion_plus,10000000000.0
1299,2048,reg1,Export_mix,Conversion_plus,10000000000.0
1300,2049,reg1,Export_mix,Conversion_plus,10000000000.0
1301,2050,reg1,Export_mix,Conversion_plus,10000000000.0
1302,2020,reg1,Primary_mix,Conversion_plus,10000000000.0
1303,2021,reg1,Primary_mix,Conversion_plus,10000000000.0
1304,2022,reg1,Primary_mix,Conversion_plus,10000000000.0
1305,2023,reg1,Primary_mix,Conversion_plus,10000000000.0
1306,2024,reg1,Primary_mix,Conversion_plus,10000000000.0
1307,2025,reg1,Primary_mix,Conversion_plus,10000000000.0
1308,2026,reg1,Primary_mix,Conversion_plus,10000000000.0
1309,2027,reg1,Primary_mix,Conversion_plus,10000000000.0
1310,2028,reg1,Primary_mix,Conversion_plus,10000000000.0
1311,2029,reg1,Primary_mix,Conversion_plus,10000000000.0
1312,2030,reg1,Primary_mix,Conversion_plus,10000000000.0
1313,2031,reg1,Primary_mix,Conversion_plus,10000000000.0
1314,2032,reg1,Primary_mix,Conversion_plus,10000000000.0
1315,2033,reg1,Primary_mix,Conversion_plus,10000000000.0
1316,2034,reg1,Primary_mix,Conversion_plus,10000000000.0
1317,2035,reg1,Primary_mix,Conversion_plus,10000000000.0
1318,2036,reg1,Primary_mix,Conversion_plus,10000000000.0
1319,2037,reg1,Primary_mix,Conversion_plus,10000000000.0
1320,2038,reg1,Primary_mix,Conversion_plus,10000000000.0
1321,2039,reg1,Primary_mix,Conversion_plus,10000000000.0
1322,2040,reg1,Primary_mix,Conversion_plus,10000000000.0
1323,2041,reg1,Primary_mix,Conversion_plus,10000000000.0
1324,2042,reg1,Primary_mix,Conversion_plus,10000000000.0
1325,2043,reg1,Primary_mix,Conversion_plus,10000000000.0
1326,2044,reg1,Primary_mix,Conversion_plus,10000000000.0
1327,2045,reg1,Primary_mix,Conversion_plus,10000000000.0
1328,2046,reg1,Primary_mix,Conversion_plus,10000000000.0
1329,2047,reg1,Primary_mix,Conversion_plus,10000000000.0
1330,2048,reg1,Primary_mix,Conversion_plus,10000000000.0
1331,2049,reg1,Primary_mix,Conversion_plus,10000000000.0
1332,2050,reg1,Primary_mix,Conversion_plus,10000000000.0
1333,2020,reg1,Transport_mix,Conversion_plus,10000000000.0
1334,2021,reg1,Transport_mix,Conversion_plus,10000000000.0
1335,2022,reg1,Transport_mix,Conversion_plus,10000000000.0
1336,2023,reg1,Transport_mix,Conversion_plus,10000000000.0
1337,2024,reg1,Transport_mix,Conversion_plus,10000000000.0
1338,2025,reg1,Transport_mix,Conversion_plus,10000000000.0
1339,2026,reg1,Transport_mix,Conversion_plus,10000000000.0
1340,2027,reg1,Transport_mix,Conversion_plus,10000000000.0
1341,2028,reg1,Transport_mix,Conversion_plus,10000000000.0
1342,2029,reg1,Transport_mix,Conversion_plus,10000000000.0
1343,2030,reg1,Transport_mix,Conversion_plus,10000000000.0
1344,2031,reg1,Transport_mix,Conversion_plus,10000000000.0
1345,2032,reg1,Transport_mix,Conversion_plus,10000000000.0
1346,2033,reg1,Transport_mix,Conversion_plus,10000000000.0
1347,2034,reg1,Transport_mix,Conversion_plus,10000000000.0
1348,2035,reg1,Transport_mix,Conversion_plus,10000000000.0
1349,2036,reg1,Transport_mix,Conversion_plus,10000000000.0
1350,2037,reg1,Transport_mix,Conversion_plus,10000000000.0
1351,2038,reg1,Transport_mix,Conversion_plus,10000000000.0
1352,2039,reg1,Transport_mix,Conversion_plus,10000000000.0
1353,2040,reg1,Transport_mix,Conversion_plus,10000000000.0
1354,2041,reg1,Transport_mix,Conversion_plus,10000000000.0
1355,2042,reg1,Transport_mix,Conversion_plus,10000000000.0
1356,2043,reg1,Transport_mix,Conversion_plus,10000000000.0
1357,2044,reg1,Transport_mix,Conversion_plus,10000000000.0
1358,2045,reg1,Transport_mix,Conversion_plus,10000000000.0
1359,2046,reg1,Transport_mix,Conversion_plus,10000000000.0
1360,2047,reg1,Transport_mix,Conversion_plus,10000000000.0
1361,2048,reg1,Transport_mix,Conversion_plus,10000000000.0
1362,2049,reg1,Transport_mix,Conversion_plus,10000000000.0
1363,2050,reg1,Transport_mix,Conversion_plus,10000000000.0
1364,2020,reg1,Cement_CCS,Conversion_plus,0.0
1365,2021,reg1,Cement_CCS,Conversion_plus,0.0
1366,2022,reg1,Cement_CCS,Conversion_plus,0.0
1367,2023,reg1,Cement_CCS,Conversion_plus,0.0
1368,2024,reg1,Cement_CCS,Conversion_plus,0.0
1369,2025,reg1,Cement_CCS,Conversion_plus,0.0
1370,2026,reg1,Cement_CCS,Conversion_plus,0.0
1371,2027,reg1,Cement_CCS,Conversion_plus,0.0
1372,2028,reg1,Cement_CCS,Conversion_plus,0.0
1373,2029,reg1,Cement_CCS,Conversion_plus,0.0
1374,2030,reg1,Cement_CCS,Conversion_plus,0.0
1375,2031,reg1,Cement_CCS,Conversion_plus,0.0
1376,2032,reg1,Cement_CCS,Conversion_plus,0.0
1377,2033,reg1,Cement_CCS,Conversion_plus,0.0
1378,2034,reg1,Cement_CCS,Conversion_plus,0.0
1379,2035,reg1,Cement_CCS,Conversion_plus,0.0
1380,2036,reg1,Cement_CCS,Conversion_plus,0.0
1381,2037,reg1,Cement_CCS,Conversion_plus,0.0
1382,2038,reg1,Cement_CCS,Conversion_plus,0.0
1383,2039,reg1,Cement_CCS,Conversion_plus,0.0
1384,2040,reg1,Cement_CCS,Conversion_plus,0.0
1385,2041,reg1,Cement_CCS,Conversion_plus,0.0
1386,2042,reg1,Cement_CCS,Conversion_plus,0.0
1387,2043,reg1,Cement_CCS,Conversion_plus,0.0
1388,2044,reg1,Cement_CCS,Conversion_plus,0.0
1389,2045,reg1,Cement_CCS,Conversion_plus,0.0
1390,2046,reg1,Cement_CCS,Conversion_plus,0.0
1391,2047,reg1,Cement_CCS,Conversion_plus,0.0
1392,2048,reg1,Cement_CCS,Conversion_plus,0.0
1393,2049,reg1,Cement_CCS,Conversion_plus,0.0
1394,2050,reg1,Cement_CCS,Conversion_plus,0.0
1395,2020,reg1,Cement_woCCS,Conversion_plus,16.5
1396,2021,reg1,Cement_woCCS,Conversion_plus,16.5
1397,2022,reg1,Cement_woCCS,Conversion_plus,16.5
1398,2023,reg1,Cement_woCCS,Conversion_plus,16.5
1399,2024,reg1,Cement_woCCS,Conversion_plus,16.5
1400,2025,reg1,Cement_woCCS,Conversion_plus,16.5
1401,2026,reg1,Cement_woCCS,Conversion_plus,16.5
1402,2027,reg1,Cement_woCCS,Conversion_plus,16.5
1403,2028,reg1,Cement_woCCS,Conversion_plus,16.5
1404,2029,reg1,Cement_woCCS,Conversion_plus,16.5
1405,2030,reg1,Cement_woCCS,Conversion_plus,16.5
1406,2031,reg1,Cement_woCCS,Conversion_plus,16.5
1407,2032,reg1,Cement_woCCS,Conversion_plus,16.5
1408,2033,reg1,Cement_woCCS,Conversion_plus,16.5
1409,2034,reg1,Cement_woCCS,Conversion_plus,16.5
1410,2035,reg1,Cement_woCCS,Conversion_plus,16.5
1411,2036,reg1,Cement_woCCS,Conversion_plus,16.5
1412,2037,reg1,Cement_woCCS,Conversion_plus,16.5
1413,2038,reg1,Cement_woCCS,Conversion_plus,16.5
1414,2039,reg1,Cement_woCCS,Conversion_plus,16.5
1415,2040,reg1,Cement_woCCS,Conversion_plus,16.5
1416,2041,reg1,Cement_woCCS,Conversion_plus,16.5
1417,2042,reg1,Cement_woCCS,Conversion_plus,16.5
1418,2043,reg1,Cement_woCCS,Conversion_plus,16.5
1419,2044,reg1,Cement_woCCS,Conversion_plus,16.5
1420,2045,reg1,Cement_woCCS,Conversion_plus,16.5
1421,2046,reg1,Cement_woCCS,Conversion_plus,16.5
1422,2047,reg1,Cement_woCCS,Conversion_plus,16.5
1423,2048,reg1,Cement_woCCS,Conversion_plus,16.5
1424,2049,reg1,Cement_woCCS,Conversion_plus,16.5
1425,2050,reg1,Cement_woCCS,Conversion_plus,16.5
1426,2020,reg1,Iron_Steel_CCS,Conversion_plus,0.0
1427,2021,reg1,Iron_Steel_CCS,Conversion_plus,0.0
1428,2022,reg1,Iron_Steel_CCS,Conversion_plus,0.0
1429,2023,reg1,Iron_Steel_CCS,Conversion_plus,0.0
1430,2024,reg1,Iron_Steel_CCS,Conversion_plus,0.0
1431,2025,reg1,Iron_Steel_CCS,Conversion_plus,0.0
1432,2026,reg1,Iron_Steel_CCS,Conversion_plus,0.0
1433,2027,reg1,Iron_Steel_CCS,Conversion_plus,0.0
1434,2028,reg1,Iron_Steel_CCS,Conversion_plus,0.0
1435,2029,reg1,Iron_Steel_CCS,Conversion_plus,0.0
1436,2030,reg1,Iron_Steel_CCS,Conversion_plus,0.0
1437,2031,reg1,Iron_Steel_CCS,Conversion_plus,0.0
1438,2032,reg1,Iron_Steel_CCS,Conversion_plus,0.0
1439,2033,reg1,Iron_Steel_CCS,Conversion_plus,0.0
1440,2034,reg1,Iron_Steel_CCS,Conversion_plus,0.0
1441,2035,reg1,Iron_Steel_CCS,Conversion_plus,0.0
1442,2036,reg1,Iron_Steel_CCS,Conversion_plus,0.0
1443,2037,reg1,Iron_Steel_CCS,Conversion_plus,0.0
1444,2038,reg1,Iron_Steel_CCS,Conversion_plus,0.0
1445,2039,reg1,Iron_Steel_CCS,Conversion_plus,0.0
1446,2040,reg1,Iron_Steel_CCS,Conversion_plus,0.0
1447,2041,reg1,Iron_Steel_CCS,Conversion_plus,0.0
1448,2042,reg1,Iron_Steel_CCS,Conversion_plus,0.0
1449,2043,reg1,Iron_Steel_CCS,Conversion_plus,0.0
1450,2044,reg1,Iron_Steel_CCS,Conversion_plus,0.0
1451,2045,reg1,Iron_Steel_CCS,Conversion_plus,0.0
1452,2046,reg1,Iron_Steel_CCS,Conversion_plus,0.0
1453,2047,reg1,Iron_Steel_CCS,Conversion_plus,0.0
1454,2048,reg1,Iron_Steel_CCS,Conversion_plus,0.0
1455,2049,reg1,Iron_Steel_CCS,Conversion_plus,0.0
1456,2050,reg1,Iron_Steel_CCS,Conversion_plus,0.0
1457,2020,reg1,Iron_Steel_woCCS,Conversion_plus,25.0
1458,2021,reg1,Iron_Steel_woCCS,Conversion_plus,25.0
1459,2022,reg1,Iron_Steel_woCCS,Conversion_plus,25.0
1460,2023,reg1,Iron_Steel_woCCS,Conversion_plus,25.0
1461,2024,reg1,Iron_Steel_woCCS,Conversion_plus,25.0
1462,2025,reg1,Iron_Steel_woCCS,Conversion_plus,25.0
1463,2026,reg1,Iron_Steel_woCCS,Conversion_plus,25.0
1464,2027,reg1,Iron_Steel_woCCS,Conversion_plus,25.0
1465,2028,reg1,Iron_Steel_woCCS,Conversion_plus,25.0
1466,2029,reg1,Iron_Steel_woCCS,Conversion_plus,25.0
1467,2030,reg1,Iron_Steel_woCCS,Conversion_plus,25.0
1468,2031,reg1,Iron_Steel_woCCS,Conversion_plus,25.0
1469,2032,reg1,Iron_Steel_woCCS,Conversion_plus,25.0
1470,2033,reg1,Iron_Steel_woCCS,Conversion_plus,25.0
1471,2034,reg1,Iron_Steel_woCCS,Conversion_plus,25.0
1472,2035,reg1,Iron_Steel_woCCS,Conversion_plus,25.0
1473,2036,reg1,Iron_Steel_woCCS,Conversion_plus,25.0
1474,2037,reg1,Iron_Steel_woCCS,Conversion_plus,25.0
1475,2038,reg1,Iron_Steel_woCCS,Conversion_plus,25.0
1476,2039,reg1,Iron_Steel_woCCS,Conversion_plus,25.0
1477,2040,reg1,Iron_Steel_woCCS,Conversion_plus,25.0
1478,2041,reg1,Iron_Steel_woCCS,Conversion_plus,25.0
1479,2042,reg1,Iron_Steel_woCCS,Conversion_plus,25.0
1480,2043,reg1,Iron_Steel_woCCS,Conversion_plus,25.0
1481,2044,reg1,Iron_Steel_woCCS,Conversion_plus,25.0
1482,2045,reg1,Iron_Steel_woCCS,Conversion_plus,25.0
1483,2046,reg1,Iron_Steel_woCCS,Conversion_plus,25.0
1484,2047,reg1,Iron_Steel_woCCS,Conversion_plus,25.0
1485,2048,reg1,Iron_Steel_woCCS,Conversion_plus,25.0
1486,2049,reg1,Iron_Steel_woCCS,Conversion_plus,25.0
1487,2050,reg1,Iron_Steel_woCCS,Conversion_plus,25.0
1488,2020,reg1,Other_Industrial_mix,Conversion_plus,10000000000.0
1489,2021,reg1,Other_Industrial_mix,Conversion_plus,10000000000.0
1490,2022,reg1,Other_Industrial_mix,Conversion_plus,10000000000.0
1491,2023,reg1,Other_Industrial_mix,Conversion_plus,10000000000.0
1492,2024,reg1,Other_Industrial_mix,Conversion_plus,10000000000.0
1493,2025,reg1,Other_Industrial_mix,Conversion_plus,10000000000.0
1494,2026,reg1,Other_Industrial_mix,Conversion_plus,10000000000.0
1495,2027,reg1,Other_Industrial_mix,Conversion_plus,10000000000.0
1496,2028,reg1,Other_Industrial_mix,Conversion_plus,10000000000.0
1497,2029,reg1,Other_Industrial_mix,Conversion_plus,10000000000.0
1498,2030,reg1,Other_Industrial_mix,Conversion_plus,10000000000.0
1499,2031,reg1,Other_Industrial_mix,Conversion_plus,10000000000.0
1500,2032,reg1,Other_Industrial_mix,Conversion_plus,10000000000.0
1501,2033,reg1,Other_Industrial_mix,Conversion_plus,10000000000.0
1502,2034,reg1,Other_Industrial_mix,Conversion_plus,10000000000.0
1503,2035,reg1,Other_Industrial_mix,Conversion_plus,10000000000.0
1504,2036,reg1,Other_Industrial_mix,Conversion_plus,10000000000.0
1505,2037,reg1,Other_Industrial_mix,Conversion_plus,10000000000.0
1506,2038,reg1,Other_Industrial_mix,Conversion_plus,10000000000.0
1507,2039,reg1,Other_Industrial_mix,Conversion_plus,10000000000.0
1508,2040,reg1,Other_Industrial_mix,Conversion_plus,10000000000.0
1509,2041,reg1,Other_Industrial_mix,Conversion_plus,10000000000.0
1510,2042,reg1,Other_Industrial_mix,Conversion_plus,10000000000.0
1511,2043,reg1,Other_Industrial_mix,Conversion_plus,10000000000.0
1512,2044,reg1,Other_Industrial_mix,Conversion_plus,10000000000.0
1513,2045,reg1,Other_Industrial_mix,Conversion_plus,10000000000.0
1514,2046,reg1,Other_Industrial_mix,Conversion_plus,10000000000.0
1515,2047,reg1,Other_Industrial_mix,Conversion_plus,10000000000.0
1516,2048,reg1,Other_Industrial_mix,Conversion_plus,10000000000.0
1517,2049,reg1,Other_Industrial_mix,Conversion_plus,10000000000.0
1518,2050,reg1,Other_Industrial_mix,Conversion_plus,10000000000.0
1519,2020,reg1,Residential_mix,Conversion_plus,10000000000.0
1520,2021,reg1,Residential_mix,Conversion_plus,10000000000.0
1521,2022,reg1,Residential_mix,Conversion_plus,10000000000.0
1522,2023,reg1,Residential_mix,Conversion_plus,10000000000.0
1523,2024,reg1,Residential_mix,Conversion_plus,10000000000.0
1524,2025,reg1,Residential_mix,Conversion_plus,10000000000.0
1525,2026,reg1,Residential_mix,Conversion_plus,10000000000.0
1526,2027,reg1,Residential_mix,Conversion_plus,10000000000.0
1527,2028,reg1,Residential_mix,Conversion_plus,10000000000.0
1528,2029,reg1,Residential_mix,Conversion_plus,10000000000.0
1529,2030,reg1,Residential_mix,Conversion_plus,10000000000.0
1530,2031,reg1,Residential_mix,Conversion_plus,10000000000.0
1531,2032,reg1,Residential_mix,Conversion_plus,10000000000.0
1532,2033,reg1,Residential_mix,Conversion_plus,10000000000.0
1533,2034,reg1,Residential_mix,Conversion_plus,10000000000.0
1534,2035,reg1,Residential_mix,Conversion_plus,10000000000.0
1535,2036,reg1,Residential_mix,Conversion_plus,10000000000.0
1536,2037,reg1,Residential_mix,Conversion_plus,10000000000.0
1537,2038,reg1,Residential_mix,Conversion_plus,10000000000.0
1538,2039,reg1,Residential_mix,Conversion_plus,10000000000.0
1539,2040,reg1,Residential_mix,Conversion_plus,10000000000.0
1540,2041,reg1,Residential_mix,Conversion_plus,10000000000.0
1541,2042,reg1,Residential_mix,Conversion_plus,10000000000.0
1542,2043,reg1,Residential_mix,Conversion_plus,10000000000.0
1543,2044,reg1,Residential_mix,Conversion_plus,10000000000.0
1544,2045,reg1,Residential_mix,Conversion_plus,10000000000.0
1545,2046,reg1,Residential_mix,Conversion_plus,10000000000.0
1546,2047,reg1,Residential_mix,Conversion_plus,10000000000.0
1547,2048,reg1,Residential_mix,Conversion_plus,10000000000.0
1548,2049,reg1,Residential_mix,Conversion_plus,10000000000.0
1549,2050,reg1,Residential_mix,Conversion_plus,10000000000.0
1550,2020,reg1,Services_mix,Conversion_plus,10000000000.0
1551,2021,reg1,Services_mix,Conversion_plus,10000000000.0
1552,2022,reg1,Services_mix,Conversion_plus,10000000000.0
1553,2023,reg1,Services_mix,Conversion_plus,10000000000.0
1554,2024,reg1,Services_mix,Conversion_plus,10000000000.0
1555,2025,reg1,Services_mix,Conversion_plus,10000000000.0
1556,2026,reg1,Services_mix,Conversion_plus,10000000000.0
1557,2027,reg1,Services_mix,Conversion_plus,10000000000.0
1558,2028,reg1,Services_mix,Conversion_plus,10000000000.0
1559,2029,reg1,Services_mix,Conversion_plus,10000000000.0
1560,2030,reg1,Services_mix,Conversion_plus,10000000000.0
1561,2031,reg1,Services_mix,Conversion_plus,10000000000.0
1562,2032,reg1,Services_mix,Conversion_plus,10000000000.0
1563,2033,reg1,Services_mix,Conversion_plus,10000000000.0
1564,2034,reg1,Services_mix,Conversion_plus,10000000000.0
1565,2035,reg1,Services_mix,Conversion_plus,10000000000.0
1566,2036,reg1,Services_mix,Conversion_plus,10000000000.0
1567,2037,reg1,Services_mix,Conversion_plus,10000000000.0
1568,2038,reg1,Services_mix,Conversion_plus,10000000000.0
1569,2039,reg1,Services_mix,Conversion_plus,10000000000.0
1570,2040,reg1,Services_mix,Conversion_plus,10000000000.0
1571,2041,reg1,Services_mix,Conversion_plus,10000000000.0
1572,2042,reg1,Services_mix,Conversion_plus,10000000000.0
1573,2043,reg1,Services_mix,Conversion_plus,10000000000.0
1574,2044,reg1,Services_mix,Conversion_plus,10000000000.0
1575,2045,reg1,Services_mix,Conversion_plus,10000000000.0
1576,2046,reg1,Services_mix,Conversion_plus,10000000000.0
1577,2047,reg1,Services_mix,Conversion_plus,10000000000.0
1578,2048,reg1,Services_mix,Conversion_plus,10000000000.0
1579,2049,reg1,Services_mix,Conversion_plus,10000000000.0
1580,2050,reg1,Services_mix,Conversion_plus,10000000000.0
1581,2020,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1582,2021,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1583,2022,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1584,2023,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1585,2024,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1586,2025,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1587,2026,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1588,2027,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1589,2028,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1590,2029,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1591,2030,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1592,2031,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1593,2032,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1594,2033,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1595,2034,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1596,2035,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1597,2036,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1598,2037,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1599,2038,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1600,2039,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1601,2040,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1602,2041,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1603,2042,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1604,2043,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1605,2044,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1606,2045,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1607,2046,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1608,2047,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1609,2048,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1610,2049,reg1,Elec_transmission_distribution,Transmission,10000000000.0
1611,2050,reg1,Elec_transmission_distribution,Transmission,10000000000.0
